,data_open,data_high,data_low,data_close,data_volume,data_delta,engineered_RSI,engineered_SMA_10,engineered_SMA_20,engineered_Upper_BB,engineered_Lower_BB,engineered_MACD,engineered_MACD_Signal,engineered_ATR,pred_delta,monitor_rmse,monitor_mape,monitor_ks_statistic,monitor_wasserstein_distance,data_delta_lag_1,data_delta_lag_2,data_delta_lag_3,data_delta_lag_4,data_delta_lag_5,data_delta_lag_6,data_delta_lag_7,data_delta_lag_8,data_delta_lag_9,data_delta_lag_10
2023-08-22,177.06,177.68,176.25,177.23,42084245.0,0.1699999999999875,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
2023-08-23,178.52,181.55,178.325,181.12,52722752.0,2.5999999999999943,100.0,,,,,0.19384615384615445,0.03876923076923089,,,,,,,0.1699999999999875,,,,,,,,,
2023-08-24,180.674,181.104,176.01,176.38,54945798.0,-4.294000000000011,43.248097152142364,,,,,-0.2064378698224847,-0.01027218934911223,,,,,,,2.5999999999999943,0.1699999999999875,,,,,,,,
2023-08-25,177.38,179.15,175.82,178.61,51449594.0,1.2300000000000182,55.92207115375782,,,,,-0.07703717190107437,-0.02362518585950466,,,,,,,-4.294000000000011,2.5999999999999943,0.1699999999999875,,,,,,,
2023-08-28,180.09,180.59,178.545,180.19,43820697.0,0.0999999999999943,62.33942817574826,,,,,-0.06491939236833516,-0.03188402716127076,,,,,,,1.2300000000000182,-4.294000000000011,2.5999999999999943,0.1699999999999875,,,,,,
2023-08-29,179.695,184.9,179.5,184.12,53003948.0,4.425000000000011,72.9058982282366,,,,,0.29032866159456255,0.03255851058989591,,,,,,,0.0999999999999943,1.2300000000000182,-4.294000000000011,2.5999999999999943,0.1699999999999875,,,,,
2023-08-30,184.94,187.85,184.74,187.65,60813888.0,2.710000000000008,78.6895535500233,,,,,0.4285392034561537,0.11175464916314748,,,,,,,4.425000000000011,0.0999999999999943,1.2300000000000182,-4.294000000000011,2.5999999999999943,0.1699999999999875,,,,
2023-08-31,187.84,189.12,187.48,187.87,60794467.0,0.0300000000000011,78.99055930235642,,,,,0.31815100459037815,0.15303392024859364,,,,,,,2.710000000000008,4.425000000000011,0.0999999999999943,1.2300000000000182,-4.294000000000011,2.5999999999999943,0.1699999999999875,,,
2023-09-01,189.485,189.92,188.28,189.46,45766503.0,-0.0250000000000056,81.07149080213902,,,,,0.22365140713610465,0.16715741762609584,,,,,,,0.0300000000000011,2.710000000000008,4.425000000000011,0.0999999999999943,1.2300000000000182,-4.294000000000011,2.5999999999999943,0.1699999999999875,,
2023-09-05,188.28,189.98,187.61,189.7,45280027.0,1.4199999999999875,81.37142210648156,0.8365999999999986,,,,0.26233518226866925,0.18619297055461054,,,,,,,-0.0250000000000056,0.0300000000000011,2.710000000000008,4.425000000000011,0.0999999999999943,1.2300000000000182,-4.294000000000011,2.5999999999999943,0.1699999999999875,
2023-09-06,188.4,188.85,181.47,182.91,81755816.0,-5.490000000000009,54.877637209153576,0.2705999999999989,,,,-0.26157166265332304,0.09664004391302383,,,,,,,1.4199999999999875,-0.0250000000000056,0.0300000000000011,2.710000000000008,4.425000000000011,0.0999999999999943,1.2300000000000182,-4.294000000000011,2.5999999999999943,0.1699999999999875
2023-09-07,175.18,178.21,173.54,177.56,112488803.0,2.3799999999999955,42.99830287301945,0.248599999999999,,,,-0.04125284699216758,0.06906146573198554,,,,,,,-5.490000000000009,1.4199999999999875,-0.0250000000000056,0.0300000000000011,2.710000000000008,4.425000000000011,0.0999999999999943,1.2300000000000182,-4.294000000000011,2.5999999999999943
2023-09-08,178.35,180.239,177.79,178.18,65602066.0,-0.1699999999999875,44.49774571336618,0.6610000000000014,,,,-0.07158707578194853,0.04093175742919873,,,,,,,2.3799999999999955,-5.490000000000009,1.4199999999999875,-0.0250000000000056,0.0300000000000011,2.710000000000008,4.425000000000011,0.0999999999999943,1.2300000000000182,-4.294000000000011
2023-09-11,180.07,180.3,177.34,179.36,58953052.0,-0.7099999999999795,47.33711435882595,0.4670000000000016,,,,-0.13761432539466006,0.005222540864426972,3.904571428571432,,,,,,-0.1699999999999875,2.3799999999999955,-5.490000000000009,1.4199999999999875,-0.0250000000000056,0.0300000000000011,2.710000000000008,4.425000000000011,0.0999999999999943,1.2300000000000182
2023-09-12,179.49,180.13,174.82,176.3,90370192.0,-3.1899999999999977,41.41957803943729,0.1380000000000024,,,,-0.3856115799300377,-0.07294428329446598,4.181714285714288,,,,,,-0.7099999999999795,-0.1699999999999875,2.3799999999999955,-5.490000000000009,1.4199999999999875,-0.0250000000000056,0.0300000000000011,2.710000000000008,4.425000000000011,0.0999999999999943
2023-09-13,176.51,177.3,173.98,174.21,84267928.0,-2.299999999999983,37.93177566900707,-0.5344999999999971,,,,-0.5045198382705172,-0.15925939428967623,4.110285714285717,,,,,,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875,2.3799999999999955,-5.490000000000009,1.4199999999999875,-0.0250000000000056,0.0300000000000011,2.710000000000008,4.425000000000011
2023-09-14,174.0,176.1,173.58,175.74,60895757.0,1.740000000000009,41.795720724735105,-0.631499999999997,,,,-0.2696528630299188,-0.18133808803772475,3.9252857142857147,,,,,,-2.299999999999983,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875,2.3799999999999955,-5.490000000000009,1.4199999999999875,-0.0250000000000056,0.0300000000000011,2.710000000000008
2023-09-15,176.48,176.495,173.82,175.01,109259461.0,-1.4699999999999989,40.50022735393614,-0.781499999999997,,,,-0.33863568455902426,-0.21279760734198466,3.8785000000000003,,,,,,1.740000000000009,-2.299999999999983,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875,2.3799999999999955,-5.490000000000009,1.4199999999999875,-0.0250000000000056,0.0300000000000011
2023-09-18,176.48,179.38,176.17,177.97,67257573.0,1.490000000000009,47.59343401984334,-0.6299999999999955,,,,-0.15269760245722278,-0.2007776063650323,4.0445714285714285,,,,,,-1.4699999999999989,1.740000000000009,-2.299999999999983,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875,2.3799999999999955,-5.490000000000009,1.4199999999999875,-0.0250000000000056
2023-09-19,177.52,179.63,177.13,179.07,51826941.0,1.549999999999983,49.97991191960937,-0.6169999999999959,0.10980000000000131,5.074230644198052,-4.854630644198049,-0.0004931495004604769,-0.16072071499211796,3.8374285714285707,,,,,,1.490000000000009,-1.4699999999999989,1.740000000000009,-2.299999999999983,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875,2.3799999999999955,-5.490000000000009,1.4199999999999875
2023-09-20,179.26,179.695,175.4,175.49,58436181.0,-3.769999999999982,43.10080416754484,-0.4449999999999932,-0.08719999999999714,5.171166950819781,-5.345566950819776,-0.30562649092179256,-0.1897018701780529,3.8777857142857135,,,,,,1.549999999999983,1.490000000000009,-1.4699999999999989,1.740000000000009,-2.299999999999983,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875,2.3799999999999955,-5.490000000000009
2023-09-21,174.55,176.3,173.86,173.93,63149116.0,-0.6200000000000045,40.48583834240611,-0.7449999999999932,-0.2481999999999971,4.858738957515502,-5.355138957515496,-0.2899261004009372,-0.20974671622262978,3.934928571428569,,,,,,-3.769999999999982,1.549999999999983,1.490000000000009,-1.4699999999999989,1.740000000000009,-2.299999999999983,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875,2.3799999999999955
2023-09-22,174.67,177.079,174.05,174.79,56725385.0,0.1200000000000045,42.55498616745673,-0.715999999999994,-0.027499999999996305,4.71151666460126,-4.7665166646012525,-0.21528988446122435,-0.2108553498703487,4.0134285714285705,,,,,,-0.6200000000000045,-3.769999999999982,1.549999999999983,1.490000000000009,-1.4699999999999989,1.740000000000009,-2.299999999999983,-3.1899999999999977,-0.7099999999999795,-0.1699999999999875
2023-09-25,174.2,176.97,174.15,176.08,46172740.0,1.880000000000024,45.60968710485023,-0.45699999999999363,0.00500000000000399,4.78902935213668,-4.779029352136671,-0.013961910326561938,-0.17147666196159136,4.045571428571429,,,,,,0.1200000000000045,-0.6200000000000045,-3.769999999999982,1.549999999999983,1.490000000000009,-1.4699999999999989,1.740000000000009,-2.299999999999983,-3.1899999999999977,-0.7099999999999795
2023-09-26,174.82,175.2,171.66,171.96,64588945.0,-2.859999999999985,38.55758799355429,-0.4239999999999924,-0.14299999999999496,4.808853879316846,-5.094853879316837,-0.23418686608628236,-0.18401870278652957,3.773428571428574,,,,,,1.880000000000024,0.1200000000000045,-0.6200000000000045,-3.769999999999982,1.549999999999983,1.490000000000009,-1.4699999999999989,1.740000000000009,-2.299999999999983,-3.1899999999999977
2023-09-27,172.62,173.04,169.05,170.43,66921808.0,-2.1899999999999977,36.31219328904891,-0.41299999999999387,-0.47374999999999545,4.059396780862288,-5.006896780862279,-0.3506116961990412,-0.2173373014690319,3.3891428571428577,,,,,,-2.859999999999985,1.880000000000024,0.1200000000000045,-0.6200000000000045,-3.769999999999982,1.549999999999983,1.490000000000009,-1.4699999999999989,1.740000000000009,-2.299999999999983
2023-09-28,169.34,172.03,167.62,170.69,56294419.0,1.3499999999999943,36.98377952713255,-0.45199999999999535,-0.5417499999999962,3.8281726477557276,-4.9116726477557195,-0.15543899390904897,-0.2049576399570353,3.5127857142857146,,,,,,-2.1899999999999977,-2.859999999999985,1.880000000000024,0.1200000000000045,-0.6200000000000045,-3.769999999999982,1.549999999999983,1.490000000000009,-1.4699999999999989,1.740000000000009
2023-09-29,172.02,173.07,170.341,171.21,51861083.0,-0.8100000000000023,38.38323494558375,-0.3859999999999957,-0.5837499999999963,3.7791761969462656,-4.9466761969462585,-0.17306221583103137,-0.19857855513183453,3.4962857142857127,,,,,,1.3499999999999943,-2.1899999999999977,-2.859999999999985,1.880000000000024,0.1200000000000045,-0.6200000000000045,-3.769999999999982,1.549999999999983,1.490000000000009,-1.4699999999999989
2023-10-02,171.22,174.3,170.93,173.75,52164535.0,2.530000000000001,44.82844395218185,-0.2819999999999965,-0.45599999999999596,4.120224138787464,-5.032224138787456,0.081541381988852,-0.14255456770769723,3.3577142857142843,,,,,,-0.8100000000000023,1.3499999999999943,-2.1899999999999977,-2.859999999999985,1.880000000000024,0.1200000000000045,-0.6200000000000045,-3.769999999999982,1.549999999999983,1.490000000000009
2023-10-03,172.255,173.63,170.82,172.4,49594613.0,0.1450000000000102,42.2960973687026,-0.42249999999999377,-0.5197499999999948,3.9813428205211903,-5.02084282052118,0.08983147849173734,-0.09607735846781032,3.3298571428571404,,,,,,2.530000000000001,-0.8100000000000023,1.3499999999999943,-2.1899999999999977,-2.859999999999985,1.880000000000024,0.1200000000000045,-0.6200000000000045,-3.769999999999982,1.549999999999983
2023-10-04,171.09,174.21,170.97,173.66,53020286.0,2.569999999999993,45.39645490290845,0.21150000000000374,-0.11674999999999472,3.93110098930024,-4.164600989300229,0.28875014123910503,-0.01911185852642726,3.381285714285714,,,,,,0.1450000000000102,2.530000000000001,-0.8100000000000023,1.3499999999999943,-2.1899999999999977,-2.859999999999985,1.880000000000024,0.1200000000000045,-0.6200000000000045,-3.769999999999982
2023-10-05,173.79,175.45,172.68,174.91,48527918.0,1.1200000000000043,48.36068051218943,0.3855000000000047,-0.17974999999999425,3.741732634493181,-4.1012326344931695,0.3256379808133785,0.0498381093415339,3.388071428571426,,,,,,2.569999999999993,0.1450000000000102,2.530000000000001,-0.8100000000000023,1.3499999999999943,-2.1899999999999977,-2.859999999999985,1.880000000000024,0.1200000000000045,-0.6200000000000045
2023-10-06,173.8,177.99,173.18,177.49,57266675.0,3.6899999999999977,53.920863944081866,0.7425000000000039,0.013250000000005003,4.2997161865481965,-4.273216186548187,0.5558419806984826,0.15103888361292364,3.419499999999997,,,,,,1.1200000000000043,2.569999999999993,0.1450000000000102,2.530000000000001,-0.8100000000000023,1.3499999999999943,-2.1899999999999977,-2.859999999999985,1.880000000000024,0.1200000000000045
2023-10-09,176.81,179.05,175.8,178.99,42390772.0,2.180000000000007,56.83114777927392,0.7725000000000023,0.15775000000000433,4.535435611803281,-4.219935611803272,0.6094110178654625,0.24271331046343142,3.473071428571426,,,,,,3.6899999999999977,1.1200000000000043,2.569999999999993,0.1450000000000102,2.530000000000001,-0.8100000000000023,1.3499999999999943,-2.1899999999999977,-2.859999999999985,1.880000000000024
2023-10-10,178.1,179.72,177.95,178.39,43698019.0,0.289999999999992,55.325912868289386,1.0875,0.3317500000000038,4.415972885561872,-3.752472885561864,0.4936669755562235,0.29290404348198984,3.292714285714285,,,,,,2.180000000000007,3.6899999999999977,1.1200000000000043,2.569999999999993,0.1450000000000102,2.530000000000001,-0.8100000000000023,1.3499999999999943,-2.1899999999999977,-2.859999999999985
2023-10-11,178.2,179.85,177.6,179.8,47551098.0,1.6000000000000227,58.13231165208266,1.4665000000000021,0.526750000000004,4.451194680796454,-3.3976946807964454,0.5018599113474922,0.3346952170550903,3.279142857142856,,,,,,0.289999999999992,2.180000000000007,3.6899999999999977,1.1200000000000043,2.569999999999993,0.1450000000000102,2.530000000000001,-0.8100000000000023,1.3499999999999943,-2.1899999999999977
2023-10-12,180.07,182.34,179.04,180.71,56743119.0,0.6400000000000148,59.883850989252956,1.3955000000000042,0.4717500000000044,4.3552200638529595,-3.4117200638529503,0.42597848028540863,0.352951869701154,3.2899285714285713,,,,,,1.6000000000000227,0.289999999999992,2.180000000000007,3.6899999999999977,1.1200000000000043,2.569999999999993,0.1450000000000102,2.530000000000001,-0.8100000000000023,1.3499999999999943
2023-10-13,181.42,181.93,178.14,178.85,51456082.0,-2.569999999999993,54.83433524289019,1.219500000000005,0.4167500000000047,4.444488395048438,-3.6109883950484285,0.10560438494861424,0.3034823727506461,3.3592142857142875,,,,,,0.6400000000000148,1.6000000000000227,0.289999999999992,2.180000000000007,3.6899999999999977,1.1200000000000043,2.569999999999993,0.1450000000000102,2.530000000000001,-0.8100000000000023
2023-10-16,176.75,179.075,176.51,178.72,52516984.0,1.9699999999999989,54.48850735491007,1.1635000000000049,0.44075000000000414,4.501004432006887,-3.619504432006879,0.21556081299017238,0.28589806079855135,3.2267142857142863,,,,,,-2.569999999999993,0.6400000000000148,1.6000000000000227,0.289999999999992,2.180000000000007,3.6899999999999977,1.1200000000000043,2.569999999999993,0.1450000000000102,2.530000000000001
2023-10-17,176.645,178.42,174.8,177.15,57549350.0,0.5049999999999955,50.35788145244314,1.1995000000000033,0.3885000000000048,4.41540961565213,-3.6384096156521197,0.182386381250764,0.2651957248889939,3.221714285714287,,,,,,1.9699999999999989,-2.569999999999993,0.6400000000000148,1.6000000000000227,0.289999999999992,2.180000000000007,3.6899999999999977,1.1200000000000043,2.569999999999993,0.1450000000000102
2023-10-18,175.58,177.575,175.11,175.84,54764375.0,0.2599999999999909,47.14632801260648,0.968500000000003,0.5900000000000034,4.112479688783848,-2.932479688783841,0.13477238052899626,0.2391110560169944,3.0827857142857136,,,,,,0.5049999999999955,1.9699999999999989,-2.569999999999993,0.6400000000000148,1.6000000000000227,0.289999999999992,2.180000000000007,3.6899999999999977,1.1200000000000043,2.569999999999993
2023-10-19,176.04,177.84,175.19,175.46,59302863.0,-0.5799999999999841,46.225400663907514,0.7985000000000042,0.5920000000000044,4.111631260590564,-2.9276312605905557,0.028923549416171757,0.19707355469682988,3.077142857142858,,,,,,0.2599999999999909,0.5049999999999955,1.9699999999999989,-2.569999999999993,0.6400000000000148,1.6000000000000227,0.289999999999992,2.180000000000007,3.6899999999999977,1.1200000000000043
2023-10-20,175.31,175.42,172.64,172.88,64244028.0,-2.430000000000007,40.448432366031646,0.18650000000000375,0.46450000000000385,4.232136282590818,-3.3031362825908106,-0.2019144071470536,0.1172759623280532,3.037857142857145,,,,,,-0.5799999999999841,0.2599999999999909,0.5049999999999955,1.9699999999999989,-2.569999999999993,0.6400000000000148,1.6000000000000227,0.289999999999992,2.180000000000007,3.6899999999999977
2023-10-23,170.91,174.01,169.93,173.0,55980109.0,2.0900000000000034,40.818898546188805,0.1775000000000034,0.47500000000000286,4.26037490321563,-3.3103749032156244,-0.019899536566707232,0.08984086254910112,3.1200000000000006,,,,,,-2.430000000000007,-0.5799999999999841,0.2599999999999909,0.5049999999999955,1.9699999999999989,-2.569999999999993,0.6400000000000148,1.6000000000000227,0.289999999999992,2.180000000000007
2023-10-24,173.05,173.67,171.45,173.44,43816644.0,0.3899999999999863,42.23780948715256,0.18750000000000283,0.6375000000000014,4.083929884295984,-2.8089298842959813,-0.012681053501574502,0.069336479338966,3.0471428571428567,,,,,,2.0900000000000034,-2.430000000000007,-0.5799999999999841,0.2599999999999909,0.5049999999999955,1.9699999999999989,-2.569999999999993,0.6400000000000148,1.6000000000000227,0.289999999999992
2023-10-25,171.88,173.06,170.65,171.1,57156962.0,-0.7800000000000011,37.1381598551143,-0.050499999999999545,0.7080000000000013,3.9632813767945274,-2.5472813767945253,-0.10021436672972789,0.03542631012522722,3.048571428571429,,,,,,0.3899999999999863,2.0900000000000034,-2.430000000000007,-0.5799999999999841,0.2599999999999909,0.5049999999999955,1.9699999999999989,-2.569999999999993,0.6400000000000148,1.6000000000000227
2023-10-26,170.37,171.3775,165.67,166.89,70625258.0,-3.480000000000018,30.09740890183386,-0.46250000000000285,0.46650000000000064,4.202408400770476,-3.269408400770474,-0.3830371692107073,-0.0482663857419597,3.1126785714285723,,,,,,-0.7800000000000011,0.3899999999999863,2.0900000000000034,-2.430000000000007,-0.5799999999999841,0.2599999999999909,0.5049999999999955,1.9699999999999989,-2.569999999999993,0.6400000000000148
2023-10-27,166.91,168.96,166.83,168.22,58499129.0,1.3100000000000025,34.33287154336789,-0.07450000000000327,0.5725000000000009,4.276072244255685,-3.1310722442556838,-0.21814862791562442,-0.08224283417669265,3.0326785714285722,,,,,,-3.480000000000018,-0.7800000000000011,0.3899999999999863,2.0900000000000034,-2.430000000000007,-0.5799999999999841,0.2599999999999909,0.5049999999999955,1.9699999999999989,-2.569999999999993
2023-10-30,169.02,171.17,168.87,170.29,51130955.0,1.2699999999999818,40.38700399434598,-0.144500000000005,0.5094999999999998,4.11442192776254,-3.0954219277625397,-0.08966730777941442,-0.08372772889723701,3.116964285714285,,,,,,1.3100000000000025,-3.480000000000018,-0.7800000000000011,0.3899999999999863,2.0900000000000034,-2.430000000000007,-0.5799999999999841,0.2599999999999909,0.5049999999999955,1.9699999999999989
2023-10-31,169.35,170.9,167.9,170.77,44846017.0,1.420000000000016,41.7285793570484,-0.053000000000002934,0.5732500000000001,4.196081511110442,-3.049581511110442,0.023982356803424254,-0.06218571175710476,3.1705357142857133,,,,,,1.2699999999999818,1.3100000000000025,-3.480000000000018,-0.7800000000000011,0.3899999999999863,2.0900000000000034,-2.430000000000007,-0.5799999999999841,0.2599999999999909,0.5049999999999955
2023-11-01,171.0,174.23,170.12,173.97,56934906.0,2.969999999999999,49.83402354063267,0.21799999999999783,0.5932500000000005,4.266559528849547,-3.0800595288495467,0.23639753723951096,-0.0024690619577816195,3.2283928571428544,,,,,,1.420000000000016,1.2699999999999818,1.3100000000000025,-3.480000000000018,-0.7800000000000011,0.3899999999999863,2.0900000000000034,-2.430000000000007,-0.5799999999999841,0.2599999999999909
2023-11-02,175.52,177.78,175.46,177.57,77334752.0,2.049999999999983,57.068890244926294,0.48099999999999454,0.6397499999999994,4.364323412521651,-3.084823412521653,0.32673538473513886,0.06337182738080248,3.2298214285714244,,,,,,2.969999999999999,1.420000000000016,1.2699999999999818,1.3100000000000025,-3.480000000000018,-0.7800000000000011,0.3899999999999863,2.0900000000000034,-2.430000000000007,-0.5799999999999841
2023-11-03,174.24,176.82,173.35,176.65,79829246.0,2.4099999999999966,54.89024536361583,0.9649999999999949,0.5757499999999993,4.119223281222375,-2.9677232812223764,0.42250736912931974,0.13519893573050595,3.3480357142857105,,,,,,2.049999999999983,2.969999999999999,1.420000000000016,1.2699999999999818,1.3100000000000025,-3.480000000000018,-0.7800000000000011,0.3899999999999863,2.0900000000000034,-2.430000000000007
2023-11-06,176.38,179.43,176.21,179.23,63841310.0,2.8499999999999943,59.553455678007516,1.040999999999994,0.6092499999999987,4.228441935108982,-3.0099419351089853,0.5278272159437996,0.2137245917731647,3.298035714285711,,,,,,2.4099999999999966,2.049999999999983,2.969999999999999,1.420000000000016,1.2699999999999818,1.3100000000000025,-3.480000000000018,-0.7800000000000011,0.3899999999999863,2.0900000000000034
2023-11-07,179.18,182.44,178.97,181.82,70529966.0,2.6399999999999864,63.6192965034149,1.265999999999994,0.7267499999999985,4.453298106421502,-2.9997981064215047,0.5875755037221657,0.28849477416296493,3.369821428571427,,,,,,2.8499999999999943,2.4099999999999966,2.049999999999983,2.969999999999999,1.420000000000016,1.2699999999999818,1.3100000000000025,-3.480000000000018,-0.7800000000000011,0.3899999999999863
2023-11-08,182.35,183.45,181.59,182.89,49340282.0,0.539999999999992,65.17672205750313,1.3979999999999932,0.6737499999999969,4.37809009323061,-3.0305900932306162,0.46016945564285583,0.32282971045894315,3.3133928571428544,,,,,,2.6399999999999864,2.8499999999999943,2.4099999999999966,2.049999999999983,2.969999999999999,1.420000000000016,1.2699999999999818,1.3100000000000025,-3.480000000000018,-0.7800000000000011
2023-11-09,182.96,184.12,181.81,182.41,53763540.0,-0.5500000000000114,63.856093474392445,1.690999999999994,0.6142499999999955,4.358881631099586,-3.1303816310995956,0.2681542389921956,0.31189461616559366,3.2769642857142816,,,,,,0.539999999999992,2.6399999999999864,2.8499999999999943,2.4099999999999966,2.049999999999983,2.969999999999999,1.420000000000016,1.2699999999999818,1.3100000000000025,-3.480000000000018
2023-11-10,183.97,186.565,183.53,186.4,66177922.0,2.430000000000007,69.40551448534562,1.8029999999999944,0.8642499999999955,4.374033731528947,-2.645533731528956,0.3523798756449026,0.31999166806145546,3.2823214285714255,,,,,,-0.5500000000000114,0.539999999999992,2.6399999999999864,2.8499999999999943,2.4099999999999966,2.049999999999983,2.969999999999999,1.420000000000016,1.2699999999999818,1.3100000000000025
2023-11-13,185.82,186.03,184.21,184.8,43627519.0,-1.0199999999999818,65.08975726286238,1.573999999999998,0.7147499999999966,4.280492670114273,-2.8509926701142803,0.1391392220178801,0.2838211788527404,3.2801785714285683,,,,,,2.430000000000007,-0.5500000000000114,0.539999999999992,2.6399999999999864,2.8499999999999943,2.4099999999999966,2.049999999999983,2.969999999999999,1.420000000000016,1.2699999999999818
2023-11-14,187.7,188.11,186.3,187.44,60108378.0,-0.2599999999999909,68.56327090060425,1.4059999999999975,0.6764999999999972,4.268035516797939,-2.915035516797944,0.031111482315592465,0.23327923954531082,3.317321428571426,,,,,,-1.0199999999999818,2.430000000000007,-0.5500000000000114,0.539999999999992,2.6399999999999864,2.8499999999999943,2.4099999999999966,2.049999999999983,2.969999999999999,1.420000000000016
