,data_open,data_high,data_low,data_close,data_volume,data_delta,engineered_RSI,engineered_SMA_10,engineered_SMA_20,engineered_Upper_BB,engineered_Lower_BB,engineered_MACD,engineered_MACD_Signal,engineered_ATR,pred_delta,monitor_rmse,monitor_mape,monitor_ks_statistic,monitor_wasserstein_distance,data_delta_lag_1,data_delta_lag_2,data_delta_lag_3,data_delta_lag_4,data_delta_lag_5,data_delta_lag_6,data_delta_lag_7,data_delta_lag_8,data_delta_lag_9,data_delta_lag_10
2023-11-15,187.845,189.5,187.78,188.01,53790499.0,0.164999999999992,69.274117863531,1.1254999999999966,0.6717499999999973,4.26585522500678,-2.9223552250067852,-0.01997704858865812,0.18262798191851703,3.0567857142857116,,,,,,-0.2599999999999909,-1.0199999999999818,2.430000000000007,-0.5500000000000114,0.539999999999992,2.6399999999999864,2.8499999999999943,2.4099999999999966,2.049999999999983,2.969999999999999
2023-11-16,189.57,190.96,188.65,189.71,54412915.0,0.1400000000000147,71.35454823183204,0.9344999999999999,0.7077499999999972,4.263280125548678,-2.8477801255486836,-0.0617703186864178,0.13374832179753007,3.1153571428571416,,,,,,0.164999999999992,-0.2599999999999909,-1.0199999999999818,2.430000000000007,-0.5500000000000114,0.539999999999992,2.6399999999999864,2.8499999999999943,2.4099999999999966,2.049999999999983
2023-11-17,190.25,190.38,188.57,189.69,50941404.0,-0.5600000000000023,71.29338874394591,0.6375,0.8012499999999975,4.098310692575479,-2.4958106925754846,-0.1496508543050466,0.07706848657701473,3.033928571428571,,,,,,0.1400000000000147,0.164999999999992,-0.2599999999999909,-1.0199999999999818,2.430000000000007,-0.5500000000000114,0.539999999999992,2.6399999999999864,2.8499999999999943,2.4099999999999966
2023-11-20,189.89,191.905,189.88,191.45,46538614.0,1.5600000000000025,73.45001007063732,0.5085000000000008,0.7747499999999974,4.036527808754636,-2.4870278087546414,-0.04768089384323071,0.05211861049296565,2.9778571428571428,,,,,,-0.5600000000000023,0.1400000000000147,0.164999999999992,-0.2599999999999909,-1.0199999999999818,2.430000000000007,-0.5500000000000114,0.539999999999992,2.6399999999999864,2.8499999999999943
2023-11-21,191.41,191.52,189.74,190.64,38134485.0,-0.7700000000000102,70.81329146845056,0.16750000000000115,0.7167499999999976,4.047851090282941,-2.6143510902829457,-0.15311547303875217,0.011071793786622083,2.8114285714285723,,,,,,1.5600000000000025,-0.5600000000000023,0.1400000000000147,0.164999999999992,-0.2599999999999909,-1.0199999999999818,2.430000000000007,-0.5500000000000114,0.539999999999992,2.6399999999999864
2023-11-22,191.49,192.93,190.825,191.31,39630011.0,-0.1800000000000068,71.71769286626636,0.09550000000000125,0.7467499999999972,4.031580004413429,-2.538080004413434,-0.1869104798382203,-0.028524660938346394,2.702857142857145,,,,,,-0.7700000000000102,1.5600000000000025,-0.5600000000000023,0.1400000000000147,0.164999999999992,-0.2599999999999909,-1.0199999999999818,2.430000000000007,-0.5500000000000114,0.539999999999992
2023-11-24,190.87,190.9,189.25,189.97,24048344.0,-0.9000000000000057,67.23067058693675,0.060500000000001816,0.8757499999999979,3.619798631991935,-1.8682986319919395,-0.26869391274563004,-0.07655851129980312,2.548571428571431,,,,,,-0.1800000000000068,-0.7700000000000102,1.5600000000000025,-0.5600000000000023,0.1400000000000147,0.164999999999992,-0.2599999999999909,-1.0199999999999818,2.430000000000007,-0.5500000000000114
2023-11-27,189.92,190.67,188.9,189.79,40552609.0,-0.1299999999999954,66.62764083177248,-0.1954999999999984,0.803749999999998,3.57525324971086,-1.9677532497108643,-0.26828271160191175,-0.11490335136022486,2.445000000000001,,,,,,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102,1.5600000000000025,-0.5600000000000023,0.1400000000000147,0.164999999999992,-0.2599999999999909,-1.0199999999999818,2.430000000000007
2023-11-28,189.78,191.08,189.4,190.4,38415419.0,0.6200000000000045,67.68545966468064,-0.03149999999999977,0.7712499999999991,3.5349657958082403,-1.992465795808242,-0.2050741327958428,-0.13293750764734846,2.317142857142859,,,,,,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102,1.5600000000000025,-0.5600000000000023,0.1400000000000147,0.164999999999992,-0.2599999999999909,-1.0199999999999818
2023-11-29,190.9,192.09,188.97,189.37,43014224.0,-1.5300000000000011,63.9967507662682,-0.1585000000000008,0.6237499999999983,3.551685998365791,-2.304185998365794,-0.32472468634897056,-0.17129494338767287,2.4071428571428606,,,,,,0.6200000000000045,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102,1.5600000000000025,-0.5600000000000023,0.1400000000000147,0.164999999999992,-0.2599999999999909
2023-11-30,189.84,190.32,188.19,189.95,48794366.0,0.1099999999999852,65.14854619895249,-0.16400000000000148,0.4807499999999976,3.1979820959310525,-2.236482095931057,-0.28394122048490966,-0.19382419880712023,2.3942857142857172,,,,,,-1.5300000000000011,0.6200000000000045,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102,1.5600000000000025,-0.5600000000000023,0.1400000000000147,0.164999999999992
2023-12-01,190.33,191.56,189.23,191.24,45704823.0,0.9099999999999966,67.62902667562848,-0.08700000000000327,0.4237499999999983,3.048636714347473,-2.2011367143474763,-0.18493490141209856,-0.19204633932811593,2.263928571428575,,,,,,0.1099999999999852,-1.5300000000000011,0.6200000000000045,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102,1.5600000000000025,-0.5600000000000023,0.1400000000000147
2023-12-04,189.98,190.05,187.4511,189.43,43389519.0,-0.549999999999983,61.062126881313624,-0.08600000000000135,0.27574999999999933,2.7590654302898714,-2.2075654302898724,-0.22172556423069678,-0.19798218430863213,2.378135714285719,,,,,,0.9099999999999966,0.1099999999999852,-1.5300000000000011,0.6200000000000045,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102,1.5600000000000025,-0.5600000000000023
2023-12-05,190.21,194.4,190.18,193.42,66628398.0,3.2099999999999795,68.35653815965927,0.07899999999999636,0.29374999999999857,2.8594814028516122,-2.2719814028516154,0.05191964939268562,-0.14800181756836858,2.4967071428571472,,,,,,-0.549999999999983,0.9099999999999966,0.1099999999999852,-1.5300000000000011,0.6200000000000045,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102,1.5600000000000025
2023-12-06,194.45,194.76,192.11,192.32,40895115.0,-2.1299999999999955,64.75493887543445,-0.05700000000000218,0.05524999999999949,2.589278361491259,-2.4787783614912597,-0.1602605353683967,-0.1504535611283742,2.5388500000000027,,,,,,3.2099999999999795,-0.549999999999983,0.9099999999999966,0.1099999999999852,-1.5300000000000011,0.6200000000000045,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068,-0.7700000000000102
2023-12-07,193.63,195.0,193.59,194.27,47477655.0,0.6400000000000148,67.97612501953307,0.024999999999999977,0.06025000000000062,2.5986964270805233,-2.4781964270805217,-0.10370358000607122,-0.14110356490391363,2.5195642857142877,,,,,,-2.1299999999999955,3.2099999999999795,-0.549999999999983,0.9099999999999966,0.1099999999999852,-1.5300000000000011,0.6200000000000045,-0.1299999999999954,-0.9000000000000057,-0.1800000000000068
2023-12-08,194.2,195.99,193.67,195.71,53406358.0,1.510000000000019,70.14599037961501,0.26600000000000246,0.16325000000000217,2.7638496778071246,-2.43734967780712,0.011190941488697759,-0.11064466362539135,2.5559928571428605,,,,,,0.6400000000000148,-2.1299999999999955,3.2099999999999795,-0.549999999999983,0.9099999999999966,0.1099999999999852,-1.5300000000000011,0.6200000000000045,-0.1299999999999954,-0.9000000000000057
2023-12-11,193.11,193.49,191.42,193.18,60943699.0,0.0699999999999931,62.17491659969713,0.2860000000000013,0.04525000000000146,2.416874970352603,-2.3263749703526,-0.013791310234647136,-0.09127399294724252,2.7042071428571473,,,,,,1.510000000000019,0.6400000000000148,-2.1299999999999955,3.2099999999999795,-0.549999999999983,0.9099999999999966,0.1099999999999852,-1.5300000000000011,0.6200000000000045,-0.1299999999999954
2023-12-12,193.08,194.72,191.721,194.71,52696900.0,1.6299999999999957,64.78132565290227,0.38700000000000045,0.17775000000000035,2.5944647666114595,-2.2389647666114585,0.09123731089646064,-0.054771732178501883,2.7912785714285753,,,,,,0.0699999999999931,1.510000000000019,0.6400000000000148,-2.1299999999999955,3.2099999999999795,-0.549999999999983,0.9099999999999966,0.1099999999999852,-1.5300000000000011,0.6200000000000045
2023-12-13,195.09,198.0,194.85,197.96,70404183.0,2.8700000000000045,69.57692032988925,0.8270000000000011,0.3342500000000001,3.021810574592739,-2.353310574592739,0.2714023296071988,0.01046308017863825,2.8627071428571447,,,,,,1.6299999999999957,0.0699999999999931,1.510000000000019,0.6400000000000148,-2.1299999999999955,3.2099999999999795,-0.549999999999983,0.9099999999999966,0.1099999999999852,-1.5300000000000011
2023-12-14,198.02,199.62,196.16,198.11,66831572.0,0.0900000000000034,69.78144034038108,0.8250000000000028,0.3305000000000007,3.019263950023758,-2.3582639500237565,0.1876979729890339,0.04591005874071739,2.962707142857145,,,,,,2.8700000000000045,1.6299999999999957,0.0699999999999931,1.510000000000019,0.6400000000000148,-2.1299999999999955,3.2099999999999795,-0.549999999999983,0.9099999999999966,0.1099999999999852
2023-12-15,197.53,198.3999,197.0,197.57,128538401.0,0.039999999999992,68.00894201118197,0.7380000000000024,0.32549999999999957,3.016126810165047,-2.365126810165048,0.11599002437948458,0.05992605186847083,2.9362714285714326,,,,,,0.0900000000000034,2.8700000000000045,1.6299999999999957,0.0699999999999931,1.510000000000019,0.6400000000000148,-2.1299999999999955,3.2099999999999795,-0.549999999999983,0.9099999999999966
2023-12-18,196.09,196.63,194.39,195.89,55751861.0,-0.200000000000017,62.67508870148312,0.772999999999999,0.3434999999999988,3.013924961253208,-2.3269249612532104,0.03934146037622449,0.05580913357002157,3.0434142857142894,,,,,,0.039999999999992,0.0900000000000034,2.8700000000000045,1.6299999999999957,0.0699999999999931,1.510000000000019,0.6400000000000148,-2.1299999999999955,3.2099999999999795,-0.549999999999983
2023-12-19,196.16,196.95,195.89,196.94,40233138.0,0.7800000000000011,64.54662123124301,0.5300000000000011,0.30449999999999877,2.9223856474563363,-2.313385647456339,0.05701746908733307,0.05605080067348387,2.896271428571432,,,,,,-0.200000000000017,0.039999999999992,0.0900000000000034,2.8700000000000045,1.6299999999999957,0.0699999999999931,1.510000000000019,0.6400000000000148,-2.1299999999999955,3.2099999999999795
2023-12-20,196.9,197.68,194.83,194.83,52242815.0,-2.069999999999993,58.228183925785665,0.5360000000000014,0.2394999999999996,3.0286705992246024,-2.549670599224603,-0.15713400521692417,0.013413839495402265,2.9477000000000038,,,,,,0.7800000000000011,-0.200000000000017,0.039999999999992,0.0900000000000034,2.8700000000000045,1.6299999999999957,0.0699999999999931,1.510000000000019,0.6400000000000148,-2.1299999999999955
2023-12-21,196.1,197.08,193.5,194.68,46482549.0,-1.4199999999999875,57.79505188458806,0.3300000000000011,0.17750000000000057,3.059515924569755,-2.704515924569754,-0.271273946563941,-0.04352371771646639,3.0369857142857177,,,,,,-2.069999999999993,0.7800000000000011,-0.200000000000017,0.039999999999992,0.0900000000000034,2.8700000000000045,1.6299999999999957,0.0699999999999931,1.510000000000019,0.6400000000000148
2023-12-22,195.18,195.41,192.97,193.6,37149570.0,-1.5800000000000125,54.643374481189575,0.020999999999997975,0.14350000000000024,3.094262791657703,-2.807262791657702,-0.37037191831372607,-0.10889335783591833,2.9406357142857167,,,,,,-1.4199999999999875,-2.069999999999993,0.7800000000000011,-0.200000000000017,0.039999999999992,0.0900000000000034,2.8700000000000045,1.6299999999999957,0.0699999999999931,1.510000000000019
2023-12-26,193.61,193.89,192.83,193.05,28919310.0,-0.5600000000000023,53.05660381081614,-0.04200000000000156,0.12199999999999989,3.0873834401925833,-2.8433834401925835,-0.36242449540186195,-0.15959958534910706,2.661350000000001,,,,,,-1.5800000000000125,-1.4199999999999875,-2.069999999999993,0.7800000000000011,-0.200000000000017,0.039999999999992,0.0900000000000034,2.8700000000000045,1.6299999999999957,0.0699999999999931
2023-12-27,192.49,193.5,191.09,193.15,47899806.0,0.6599999999999966,53.322009846568385,-0.13900000000000148,0.12399999999999949,3.090851245982759,-2.8428512459827595,-0.2547457510076453,-0.17862881848081472,2.644207142857145,,,,,,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875,-2.069999999999993,0.7800000000000011,-0.200000000000017,0.039999999999992,0.0900000000000034,2.8700000000000045,1.6299999999999957
2023-12-28,194.14,194.66,193.17,193.58,34049898.0,-0.5599999999999739,54.512915961468345,-0.4819999999999993,0.17250000000000085,3.056049530480934,-2.7110495304809326,-0.2648009142200642,-0.19586323762866464,2.5606357142857155,,,,,,0.6599999999999966,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875,-2.069999999999993,0.7800000000000011,-0.200000000000017,0.039999999999992,0.0900000000000034,2.8700000000000045
2023-12-29,193.9,194.4,191.725,192.53,42672148.0,-1.3700000000000043,51.08548714977226,-0.6280000000000001,0.09850000000000138,3.063611340769158,-2.8666113407691554,-0.33427660147515187,-0.22354591039796212,2.5859928571428576,,,,,,-0.5599999999999739,0.6599999999999966,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875,-2.069999999999993,0.7800000000000011,-0.200000000000017,0.039999999999992,0.0900000000000034
2024-01-02,187.15,188.44,183.885,185.64,82488674.0,-1.510000000000019,35.37022930116457,-0.7830000000000013,-0.02249999999999941,3.0001295627622313,-3.0451295627622303,-0.39606779118811175,-0.25805028655599205,2.8970642857142854,,,,,,-1.3700000000000043,-0.5599999999999739,0.6599999999999966,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875,-2.069999999999993,0.7800000000000011,-0.200000000000017,0.039999999999992
2024-01-03,184.22,185.88,183.43,184.25,58414460.0,0.0300000000000011,33.1543564524751,-0.7599999999999995,0.006499999999999793,3.018932309787661,-3.005932309787661,-0.3171170960493964,-0.2698636484546729,2.857849999999999,,,,,,-1.510000000000019,-1.3700000000000043,-0.5599999999999739,0.6599999999999966,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875,-2.069999999999993,0.7800000000000011,-0.200000000000017
2024-01-04,182.15,183.0872,180.88,181.91,71983570.0,-0.2400000000000091,29.77282979141107,-0.8620000000000004,-0.16599999999999965,2.4420151759326014,-2.7740151759326004,-0.2731857298176472,-0.27052806472726776,2.863564285714286,,,,,,0.0300000000000011,-1.510000000000019,-1.3700000000000043,-0.5599999999999739,0.6599999999999966,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875,-2.069999999999993,0.7800000000000011
2024-01-05,181.99,182.76,180.17,181.18,62196924.0,-0.8100000000000023,28.78643277520841,-0.7360000000000013,-0.09999999999999998,2.361433044301423,-2.561433044301423,-0.28112342601992124,-0.27264713698579846,2.801421428571428,,,,,,-0.2400000000000091,0.0300000000000011,-1.510000000000019,-1.3700000000000043,-0.5599999999999739,0.6599999999999966,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875,-2.069999999999993
2024-01-08,182.085,185.6,181.5,185.56,59144470.0,3.4749999999999943,41.343392713597154,-0.24650000000000313,0.041749999999998996,2.965689798861876,-2.882189798861878,0.057684628818979705,-0.20658078382484282,3.0171428571428556,,,,,,-0.8100000000000023,-0.2400000000000091,0.0300000000000011,-1.510000000000019,-1.3700000000000043,-0.5599999999999739,0.6599999999999966,-0.5600000000000023,-1.5800000000000125,-1.4199999999999875
2024-01-09,183.92,185.15,182.73,185.14,42841809.0,1.2199999999999989,40.60404132629481,0.033499999999998,0.027249999999997988,2.9232753615493126,-2.868775361549317,0.14258912045835856,-0.13674680296820255,2.992142857142856,,,,,,3.4749999999999943,-0.8100000000000023,-0.2400000000000091,0.0300000000000011,-1.510000000000019,-1.3700000000000043,-0.5599999999999739,0.6599999999999966,-0.5600000000000023,-1.5800000000000125
2024-01-10,184.35,186.4,183.92,186.19,46792908.0,1.8400000000000036,43.33241695275929,0.27349999999999863,0.1157499999999985,3.1233076294955406,-2.8918076294955437,0.2569434757831332,-0.058008747217935405,3.093571428571429,,,,,,1.2199999999999989,3.4749999999999943,-0.8100000000000023,-0.2400000000000091,0.0300000000000011,-1.510000000000019,-1.3700000000000043,-0.5599999999999739,0.6599999999999966,-0.5600000000000023
2024-01-11,186.54,187.05,183.62,185.59,49128408.0,-0.9499999999999886,42.14117350553078,0.11250000000000007,-0.013250000000000695,2.941699950595832,-2.9681999505958334,0.1210451105728218,-0.022197975659783965,3.135000000000001,,,,,,1.8400000000000036,1.2199999999999989,3.4749999999999943,-0.8100000000000023,-0.2400000000000091,0.0300000000000011,-1.510000000000019,-1.3700000000000043,-0.5599999999999739,0.6599999999999966
2024-01-12,186.06,186.74,185.19,185.92,40477782.0,-0.1400000000000147,43.068195279959156,0.15449999999999597,-0.16375000000000167,2.4610565091595418,-2.788556509159545,0.07780798557245808,-0.0021967834133355558,2.990000000000001,,,,,,-0.9499999999999886,1.8400000000000036,1.2199999999999989,3.4749999999999943,-0.8100000000000023,-0.2400000000000091,0.0300000000000011,-1.510000000000019,-1.3700000000000043,-0.5599999999999739
2024-01-16,182.16,184.26,180.934,183.63,65603041.0,1.4699999999999989,38.46279502571123,0.4384999999999962,-0.09475000000000189,2.628837948972725,-2.8183379489727285,0.17147909293032282,0.03253839185539612,3.171857142857143,,,,,,-0.1400000000000147,-0.9499999999999886,1.8400000000000036,1.2199999999999989,3.4749999999999943,-0.8100000000000023,-0.2400000000000091,0.0300000000000011,-1.510000000000019,-1.3700000000000043
2024-01-17,181.27,182.93,180.3,182.68,47317433.0,1.4099999999999966,36.709087743570265,0.7304999999999978,-0.02625000000000166,2.779287522378495,-2.831787522378498,0.23812763467303355,0.07365624041892362,3.334000000000001,,,,,,1.4699999999999989,-0.1400000000000147,-0.9499999999999886,1.8400000000000036,1.2199999999999989,3.4749999999999943,-0.8100000000000023,-0.2400000000000091,0.0300000000000011,-1.510000000000019
2024-01-18,186.09,189.14,185.83,188.63,78005754.0,2.539999999999992,51.59523798576054,0.9814999999999969,0.1107499999999988,3.139298853476647,-2.917798853476649,0.377773898036433,0.1344797719424255,3.623285714285714,,,,,,1.4099999999999966,1.4699999999999989,-0.1400000000000147,-0.9499999999999886,1.8400000000000036,1.2199999999999989,3.4749999999999943,-0.8100000000000023,-0.2400000000000091,0.0300000000000011
2024-01-19,189.33,191.95,188.82,191.56,68902985.0,2.2299999999999898,56.963276029594255,1.2284999999999968,0.18324999999999822,3.345717848806815,-2.9792178488068184,0.45814890325805424,0.19921359820555126,3.7525714285714287,,,,,,2.539999999999992,1.4099999999999966,1.4699999999999989,-0.1400000000000147,-0.9499999999999886,1.8400000000000036,1.2199999999999989,3.4749999999999943,-0.8100000000000023,-0.2400000000000091
2024-01-22,192.3,195.33,192.26,193.89,60133852.0,1.589999999999975,60.69608913419457,1.4684999999999946,0.36624999999999663,3.4007097628954526,-2.6682097628954597,0.4648455722692031,0.25233999301828164,3.8307857142857142,,,,,,2.2299999999999898,2.539999999999992,1.4099999999999966,1.4699999999999989,-0.1400000000000147,-0.9499999999999886,1.8400000000000036,1.2199999999999989,3.4749999999999943,-0.8100000000000023
2024-01-23,195.02,195.75,193.8299,195.18,42355590.0,0.1599999999999966,62.62873936153476,1.1369999999999947,0.4452499999999958,3.363965425806713,-2.4734654258067215,0.3507207907563532,0.27201615256589595,3.350435714285713,,,,,,1.589999999999975,2.2299999999999898,2.539999999999992,1.4099999999999966,1.4699999999999989,-0.1400000000000147,-0.9499999999999886,1.8400000000000036,1.2199999999999989,3.4749999999999943
2024-01-24,195.42,196.38,194.34,194.5,53463269.0,-0.9199999999999876,60.92799793877509,0.9229999999999962,0.47824999999999707,3.3143059622568414,-2.3578059622568475,0.17115612386444812,0.2518441468256064,3.321149999999999,,,,,,0.1599999999999966,1.589999999999975,2.2299999999999898,2.539999999999992,1.4099999999999966,1.4699999999999989,-0.1400000000000147,-0.9499999999999886,1.8400000000000036,1.2199999999999989
2024-01-25,195.22,196.2675,193.1125,194.17,54822126.0,-1.0500000000000114,60.07538698666888,0.6339999999999947,0.4537499999999966,3.3356661662813227,-2.428166166281329,0.018150688278316007,0.20510545511614833,3.3057928571428556,,,,,,-0.9199999999999876,0.1599999999999966,1.589999999999975,2.2299999999999898,2.539999999999992,1.4099999999999966,1.4699999999999989,-0.1400000000000147,-0.9499999999999886,1.8400000000000036
2024-01-26,194.27,194.76,191.94,192.42,44594011.0,-1.8500000000000227,55.62959925646696,0.5439999999999913,0.3282499999999956,3.3856160404444737,-2.7291160404444823,-0.16574987451171236,0.1309343891905762,3.3222214285714267,,,,,,-1.0500000000000114,-0.9199999999999876,0.1599999999999966,1.589999999999975,2.2299999999999898,2.539999999999992,1.4099999999999966,1.4699999999999989,-0.1400000000000147,-0.9499999999999886
2024-01-29,192.01,192.2,189.58,191.73,47145622.0,-0.2800000000000011,53.93480499767281,0.5299999999999927,0.3422499999999943,3.3850196438053146,-2.7005196438053263,-0.18270045932427736,0.06820741948760549,3.209364285714283,,,,,,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876,0.1599999999999966,1.589999999999975,2.2299999999999898,2.539999999999992,1.4099999999999966,1.4699999999999989,-0.1400000000000147
2024-01-30,190.94,191.8,187.47,188.04,55859370.0,-2.9000000000000057,45.884079244993295,0.0929999999999922,0.2657499999999942,3.5565973952687826,-3.025097395268794,-0.40290162452700784,-0.026014389315317174,3.31650714285714,,,,,,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876,0.1599999999999966,1.589999999999975,2.2299999999999898,2.539999999999992,1.4099999999999966,1.4699999999999989
2024-01-31,187.04,187.095,184.35,184.4,55467803.0,-2.6399999999999864,39.604005633860154,-0.31200000000000616,0.20924999999999586,3.6632244841040795,-3.2447244841040876,-0.5500916927111739,-0.13082984999448852,3.40293571428571,,,,,,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876,0.1599999999999966,1.589999999999975,2.2299999999999898,2.539999999999992,1.4099999999999966
2024-02-01,183.985,186.95,183.82,186.86,64885408.0,2.875,45.075285474619406,-0.27850000000000535,0.3514999999999958,4.00307802946385,-3.300078029463859,-0.21919967555961084,-0.14850381510751298,3.3815071428571377,,,,,,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876,0.1599999999999966,1.589999999999975,2.2299999999999898,2.539999999999992
2024-02-02,179.86,187.33,179.25,185.85,102551680.0,5.989999999999981,43.33934785668649,0.09749999999999374,0.6629999999999953,5.083973219838162,-3.757973219838172,0.29103423731479877,-0.060596204623050626,3.847935714285709,,,,,,2.875,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876,0.1599999999999966,1.589999999999975,2.2299999999999898
