,data_open,data_high,data_low,data_close,data_volume,data_delta,engineered_RSI,engineered_SMA_10,engineered_SMA_20,engineered_Upper_BB,engineered_Lower_BB,engineered_MACD,engineered_MACD_Signal,engineered_ATR,pred_delta,monitor_rmse,monitor_mape,monitor_ks_statistic,monitor_wasserstein_distance,data_delta_lag_1,data_delta_lag_2,data_delta_lag_3,data_delta_lag_4,data_delta_lag_5,data_delta_lag_6,data_delta_lag_7,data_delta_lag_8,data_delta_lag_9,data_delta_lag_10
2024-02-05,188.15,189.25,185.84,187.68,69668820.0,-0.4699999999999988,47.29960934434125,-0.10850000000000364,0.6799999999999955,5.079687787966192,-3.719687787966201,0.17214588714728885,-0.014047786268982732,3.735364285714281,,,,,,5.989999999999981,2.875,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876,0.1599999999999966,1.589999999999975
2024-02-06,186.86,189.31,186.7695,189.3,43490759.0,2.4399999999999977,50.591835223961674,0.11949999999999647,0.6282499999999956,4.912344542914696,-3.655844542914705,0.30917471949870057,0.05059671488455393,3.6789714285714257,,,,,,-0.4699999999999988,5.989999999999981,2.875,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876,0.1599999999999966
2024-02-07,190.64,191.05,188.61,189.41,53438955.0,-1.2299999999999898,50.816511631977626,0.08849999999999625,0.5057499999999961,4.85816647944291,-3.8466664794429173,0.12024659989369701,0.06452669188638255,3.3918285714285696,,,,,,2.4399999999999977,-0.4699999999999988,5.989999999999981,2.875,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114,-0.9199999999999876
2024-02-08,189.385,189.535,187.35,188.32,40962046.0,-1.0649999999999975,48.46469875934342,0.08699999999999763,0.36049999999999616,4.719322752702107,-3.9983227527021143,-0.015981945094767303,0.048424964490152586,3.310757142857142,,,,,,-1.2299999999999898,2.4399999999999977,-0.4699999999999988,5.989999999999981,2.875,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227,-1.0500000000000114
2024-02-09,188.65,189.99,188.0,188.85,45155216.0,0.1999999999999886,49.684074182161076,0.29199999999999876,0.417999999999995,4.734164720528715,-3.898164720528725,-0.02161989977126022,0.03441599163787003,3.1836142857142846,,,,,,-1.0649999999999975,-1.2299999999999898,2.4399999999999977,-0.4699999999999988,5.989999999999981,2.875,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011,-1.8500000000000227
2024-02-12,188.415,188.67,186.79,187.15,41781934.0,-1.2649999999999864,45.93012826298736,0.19350000000000023,0.3617499999999964,4.737446365632606,-4.013946365632614,-0.14265681697054744,-0.0009985700838134638,3.1936071428571426,,,,,,0.1999999999999886,-1.0649999999999975,-1.2299999999999898,2.4399999999999977,-0.4699999999999988,5.989999999999981,2.875,-2.6399999999999864,-2.9000000000000057,-0.2800000000000011
2024-02-13,185.77,186.21,183.5128,185.04,56529529.0,-0.7300000000000182,41.71702276791258,0.410499999999999,0.2517499999999956,4.620746361926408,-4.117246361926417,-0.19318252911277728,-0.039435361889606224,3.307692857142858,,,,,,-1.2649999999999864,0.1999999999999886,-1.0649999999999975,-1.2299999999999898,2.4399999999999977,-0.4699999999999988,5.989999999999981,2.875,-2.6399999999999864,-2.9000000000000057
2024-02-14,185.32,185.53,182.44,184.15,54630517.0,-1.1699999999999875,40.04831178719811,0.5574999999999989,0.12274999999999636,4.500098963398771,-4.254598963398778,-0.26566640581551587,-0.08468157067478815,3.303050000000001,,,,,,-0.7300000000000182,-1.2649999999999864,0.1999999999999886,-1.0649999999999975,-1.2299999999999898,2.4399999999999977,-0.4699999999999988,5.989999999999981,2.875,-2.6399999999999864
2024-02-15,183.55,184.49,181.35,183.86,65434496.0,0.3100000000000023,39.49395279733633,0.3009999999999991,0.011249999999996884,4.2404453633111485,-4.217945363311155,-0.20136555245366783,-0.1080183670305641,3.325907142857145,,,,,,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864,0.1999999999999886,-1.0649999999999975,-1.2299999999999898,2.4399999999999977,-0.4699999999999988,5.989999999999981,2.875
2024-02-16,183.42,184.85,181.665,182.31,49752465.0,-1.1099999999999852,36.57946268147548,-0.4089999999999975,-0.1557500000000019,3.966985774113809,-4.278485774113813,-0.2619689801336586,-0.138808489651183,3.3505500000000046,,,,,,0.3100000000000023,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864,0.1999999999999886,-1.0649999999999975,-1.2299999999999898,2.4399999999999977,-0.4699999999999988,5.989999999999981
2024-02-20,181.79,182.43,180.0,181.56,53665553.0,-0.2299999999999897,35.22490932592288,-0.38499999999999657,-0.2467500000000001,3.793254266542814,-4.286754266542815,-0.23626546643412283,-0.15829988500777098,3.2148357142857185,,,,,,-1.1099999999999852,0.3100000000000023,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864,0.1999999999999886,-1.0649999999999975,-1.2299999999999898,2.4399999999999977,-0.4699999999999988
2024-02-21,181.94,182.8888,180.66,182.32,41529674.0,0.3799999999999954,37.740842192549394,-0.5909999999999969,-0.23575000000000018,3.810111140526325,-4.2816111405263255,-0.16477393329136386,-0.15959469466448958,3.1104642857142903,,,,,,-0.2299999999999897,-1.1099999999999852,0.3100000000000023,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864,0.1999999999999886,-1.0649999999999975,-1.2299999999999898,2.4399999999999977
2024-02-22,183.48,184.955,182.46,184.37,52292208.0,0.8900000000000148,44.05319495745913,-0.37899999999999634,-0.14525000000000005,3.9171066857312278,-4.2076066857312275,-0.06620052204513958,-0.1409158601406196,3.0751071428571493,,,,,,0.3799999999999954,-0.2299999999999897,-1.1099999999999852,0.3100000000000023,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864,0.1999999999999886,-1.0649999999999975,-1.2299999999999898
2024-02-23,185.01,185.04,182.23,182.52,45119677.0,-2.4899999999999807,40.10176690456312,-0.5214999999999946,-0.21724999999999853,3.9619874965574176,-4.396487496557414,-0.25784584916510445,-0.16430185794551658,2.698678571428577,,,,,,0.8900000000000148,0.3799999999999954,-0.2299999999999897,-1.1099999999999852,0.3100000000000023,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864,0.1999999999999886,-1.0649999999999975
2024-02-26,182.24,182.76,180.65,181.16,40867421.0,-1.0800000000000125,37.44289193576714,-0.6494999999999947,-0.17874999999999802,3.9510503966038595,-4.308550396603856,-0.292578275265762,-0.18995714140956566,2.6058214285714336,,,,,,-2.4899999999999807,0.8900000000000148,0.3799999999999954,-0.2299999999999897,-1.1099999999999852,0.3100000000000023,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864,0.1999999999999886
2024-02-27,181.1,183.9225,179.56,182.63,54318851.0,1.5300000000000011,41.9250422736459,-0.369999999999996,-0.0882499999999979,4.11095327656267,-4.287453276562665,-0.10825093645270607,-0.17361590041819375,2.735964285714291,,,,,,-1.0800000000000125,-2.4899999999999807,0.8900000000000148,0.3799999999999954,-0.2299999999999897,-1.1099999999999852,0.3100000000000023,-1.1699999999999875,-0.7300000000000182,-1.2649999999999864
2024-02-28,182.51,183.12,180.13,181.42,48953939.0,-1.0900000000000034,39.421279430897656,-0.40599999999999453,0.002250000000002217,4.020418573393909,-4.015918573393905,-0.1716041503575464,-0.1732135504060643,2.775250000000006,,,,,,1.5300000000000011,-1.0800000000000125,-2.4899999999999807,0.8900000000000148,0.3799999999999954,-0.2299999999999897,-1.1099999999999852,0.3100000000000023,-1.1699999999999875,-0.7300000000000182
2024-02-29,181.27,182.57,179.53,180.75,136682597.0,-0.5200000000000102,38.06569202275932,-0.3409999999999968,0.10825000000000103,3.940482103453125,-3.7239821034531233,-0.17381417093418766,-0.17333367451168896,2.8363214285714338,,,,,,-1.0900000000000034,1.5300000000000011,-1.0800000000000125,-2.4899999999999807,0.8900000000000148,0.3799999999999954,-0.2299999999999897,-1.1099999999999852,0.3100000000000023,-1.1699999999999875
2024-03-01,179.55,180.53,177.38,179.66,73563082.0,0.1099999999999852,35.90267471912935,-0.36099999999999854,-0.029999999999999714,3.574714748916001,-3.6347147489160005,-0.12330847000780507,-0.16332863361091218,2.934892857142862,,,,,,-0.5200000000000102,-1.0900000000000034,1.5300000000000011,-1.0800000000000125,-2.4899999999999807,0.8900000000000148,0.3799999999999954,-0.2299999999999897,-1.1099999999999852,0.3100000000000023
2024-03-04,176.15,176.9,173.79,175.1,81510101.0,-1.0500000000000114,28.584806975828485,-0.35500000000000115,-0.38199999999999934,1.8678313387077603,-2.6318313387077588,-0.1748688642106925,-0.16563667973086826,3.2070357142857193,,,,,,0.1099999999999852,-0.5200000000000102,-1.0900000000000034,1.5300000000000011,-1.0800000000000125,-2.4899999999999807,0.8900000000000148,0.3799999999999954,-0.2299999999999897,-1.1099999999999852
2024-03-05,170.76,172.04,169.62,170.12,95132355.0,-0.6399999999999864,23.057442843520647,-0.39600000000000085,-0.3904999999999987,1.8620141508989405,-2.6430141508989378,-0.18056582417921263,-0.16862250862053715,3.3386642857142896,,,,,,-1.0500000000000114,0.1099999999999852,-0.5200000000000102,-1.0900000000000034,1.5300000000000011,-1.0800000000000125,-2.4899999999999807,0.8900000000000148,0.3799999999999954,-0.2299999999999897
2024-03-06,171.06,171.24,168.68,169.12,68587707.0,-1.9399999999999975,22.131981155876588,-0.6280000000000001,-0.6094999999999985,1.3116096026159298,-2.530609602615927,-0.2866752278676072,-0.19223305246995115,3.3008071428571464,,,,,,-0.6399999999999864,-1.0500000000000114,0.1099999999999852,-0.5200000000000102,-1.0900000000000034,1.5300000000000011,-1.0800000000000125,-2.4899999999999807,0.8900000000000148,0.3799999999999954
2024-03-07,169.15,170.73,168.49,169.0,71765061.0,-0.1500000000000056,22.017775745888315,-0.7320000000000022,-0.5554999999999992,1.3528442809767895,-2.463844280976788,-0.22375039910076466,-0.19853652179611386,3.2365214285714297,,,,,,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114,0.1099999999999852,-0.5200000000000102,-1.0900000000000034,1.5300000000000011,-1.0800000000000125,-2.4899999999999807,0.8900000000000148
2024-03-08,169.0,173.7,168.94,170.73,76267041.0,1.7299999999999898,27.801950317105977,-0.3100000000000051,-0.4157499999999999,1.7300789405507675,-2.5615789405507674,-0.02192894751305932,-0.16321500693950297,3.349021428571429,,,,,,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114,0.1099999999999852,-0.5200000000000102,-1.0900000000000034,1.5300000000000011,-1.0800000000000125,-2.4899999999999807
2024-03-11,172.94,174.38,172.05,172.75,58929918.0,-0.1899999999999977,33.961291929293324,-0.22100000000000358,-0.4352499999999992,1.694043124613492,-2.56454312461349,-0.01671921823479275,-0.13391584919856095,3.4361642857142862,,,,,,1.7299999999999898,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114,0.1099999999999852,-0.5200000000000102,-1.0900000000000034,1.5300000000000011,-1.0800000000000125
2024-03-12,173.15,174.03,171.01,173.23,59544927.0,0.079999999999984,35.37221281827743,-0.3660000000000053,-0.36800000000000066,1.7357570402046179,-2.4717570402046194,0.009091472433190084,-0.10531438487221075,3.492678571428572,,,,,,-0.1899999999999977,1.7299999999999898,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114,0.1099999999999852,-0.5200000000000102,-1.0900000000000034,1.5300000000000011
2024-03-13,172.77,173.185,170.76,171.13,51948951.0,-1.6400000000000148,32.13720767930636,-0.4210000000000065,-0.41350000000000053,1.7613831789558807,-2.5883831789558815,-0.10799806020509328,-0.10585111993878726,3.480892857142856,,,,,,0.079999999999984,-0.1899999999999977,1.7299999999999898,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114,0.1099999999999852,-0.5200000000000102,-1.0900000000000034
2024-03-14,172.91,174.3078,172.05,173.0,72571635.0,0.0900000000000034,37.60913994901173,-0.3600000000000051,-0.350500000000001,1.8050263125766997,-2.5060263125767017,-0.06049842839514186,-0.09678058163005819,3.507164285714284,,,,,,-1.6400000000000148,0.079999999999984,-0.1899999999999977,1.7299999999999898,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114,0.1099999999999852,-0.5200000000000102
2024-03-15,171.17,172.62,170.285,172.62,121752699.0,1.450000000000017,36.957012444900286,-0.22600000000000192,-0.2935000000000002,1.991943870282208,-2.5789438702822087,0.08589585212143253,-0.06024529487976006,3.550378571428571,,,,,,0.0900000000000034,-1.6400000000000148,0.079999999999984,-0.1899999999999977,1.7299999999999898,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114,0.1099999999999852
2024-03-18,175.57,177.71,173.52,173.72,75604184.0,-1.8499999999999943,40.19001876374927,-0.3060000000000002,-0.3305000000000007,2.0332211964901514,-2.694221196490153,-0.06363450761198092,-0.06092313742620424,3.602342857142856,,,,,,1.450000000000017,0.0900000000000034,-1.6400000000000148,0.079999999999984,-0.1899999999999977,1.7299999999999898,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864,-1.0500000000000114
2024-03-19,174.34,176.605,173.03,176.08,55215244.0,1.740000000000009,46.526033366613675,-0.06800000000000066,-0.23200000000000073,2.3070391883545236,-2.771039188354525,0.1063190225981597,-0.027474705421331454,3.644128571428569,,,,,,-1.8499999999999943,1.450000000000017,0.0900000000000034,-1.6400000000000148,0.079999999999984,-0.1899999999999977,1.7299999999999898,-0.1500000000000056,-1.9399999999999975,-0.6399999999999864
2024-03-20,175.72,178.67,175.09,178.67,53423102.0,2.9499999999999886,52.476163217066734,0.42099999999999793,-0.10350000000000108,2.7999373458114456,-3.006937345811448,0.33478610156509836,0.04497745597595451,3.682699999999997,,,,,,1.740000000000009,-1.8499999999999943,1.450000000000017,0.0900000000000034,-1.6400000000000148,0.079999999999984,-0.1899999999999977,1.7299999999999898,-0.1500000000000056,-1.9399999999999975
2024-03-21,177.05,177.49,170.84,171.37,106181270.0,-5.680000000000007,39.227262997179615,-0.13200000000000217,-0.43200000000000216,3.3514631865805833,-4.215463186580587,-0.178463749404566,0.0002892148998504124,4.001271428571424,,,,,,2.9499999999999886,1.740000000000009,-1.8499999999999943,1.450000000000017,0.0900000000000034,-1.6400000000000148,0.079999999999984,-0.1899999999999977,1.7299999999999898,-0.1500000000000056
2024-03-22,171.76,173.05,170.06,172.28,71160138.0,0.5200000000000102,41.219558765502555,-0.2530000000000001,-0.28150000000000264,3.3952335331356562,-3.9582335331356613,-0.08396190900296752,-0.016561009880713174,3.7955571428571386,,,,,,-5.680000000000007,2.9499999999999886,1.740000000000009,-1.8499999999999943,1.450000000000017,0.0900000000000034,-1.6400000000000148,0.079999999999984,-0.1899999999999977,1.7299999999999898
2024-03-25,170.565,171.94,169.45,170.85,54288328.0,0.2849999999999966,39.05296089665373,-0.20550000000000068,-0.21325000000000216,3.451731187572885,-3.878231187572889,-0.027711613429032805,-0.0187911305903771,3.606271428571426,,,,,,0.5200000000000102,-5.680000000000007,2.9499999999999886,1.740000000000009,-1.8499999999999943,1.450000000000017,0.0900000000000034,-1.6400000000000148,0.079999999999984,-0.1899999999999977
2024-03-26,170.0,171.42,169.58,169.71,57388449.0,-0.289999999999992,37.36674292202646,-0.2424999999999983,-0.3042500000000018,3.2676804451883097,-3.8761804451883135,-0.029194013040005767,-0.020871707080302837,3.5548428571428525,,,,,,0.2849999999999966,0.5200000000000102,-5.680000000000007,2.9499999999999886,1.740000000000009,-1.8499999999999943,1.450000000000017,0.0900000000000034,-1.6400000000000148,0.079999999999984
2024-03-27,170.41,173.6,170.11,173.31,60273265.0,2.9000000000000057,45.38619209387704,0.21150000000000374,-0.10475000000000137,3.719206995739252,-3.928706995739255,0.22445019254159654,0.02819267284407704,3.672699999999996,,,,,,-0.289999999999992,0.2849999999999966,0.5200000000000102,-5.680000000000007,2.9499999999999886,1.740000000000009,-1.8499999999999943,1.450000000000017,0.0900000000000034,-1.6400000000000148
2024-03-28,171.75,172.23,170.51,171.48,65672690.0,-0.2700000000000102,42.41332729450388,0.17550000000000238,-0.09225000000000136,3.727623895686529,-3.9121238956865314,0.16773895540419992,0.05610192935610162,3.5326999999999975,,,,,,2.9000000000000057,-0.289999999999992,0.2849999999999966,0.5200000000000102,-5.680000000000007,2.9499999999999886,1.740000000000009,-1.8499999999999943,1.450000000000017,0.0900000000000034
2024-04-01,171.19,171.25,169.475,170.03,43772506.0,-1.1599999999999966,40.16822737456124,-0.08549999999999898,-0.15575000000000044,3.6920891406907326,-4.003589140690734,0.0503983684116059,0.05496121716720248,3.4151999999999965,,,,,,-0.2700000000000102,2.9000000000000057,-0.289999999999992,0.2849999999999966,0.5200000000000102,-5.680000000000007,2.9499999999999886,1.740000000000009,-1.8499999999999943,1.450000000000017
2024-04-02,169.08,169.34,168.2302,168.84,49013991.0,-0.2400000000000091,38.37298710785355,0.07549999999999954,-0.11525000000000034,3.70994277120018,-3.940442771200181,0.03128083309362835,0.05022514035248766,3.3280428571428535,,,,,,-1.1599999999999966,-0.2700000000000102,2.9000000000000057,-0.289999999999992,0.2849999999999966,0.5200000000000102,-5.680000000000007,2.9499999999999886,1.740000000000009,-1.8499999999999943
2024-04-03,168.79,170.68,168.58,169.65,45571129.0,0.8600000000000136,40.32792861931729,-0.0125,-0.04025000000000034,3.800411230076215,-3.8809112300762156,0.10369551815112778,0.06091921591221569,3.301614285714282,,,,,,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102,2.9000000000000057,-0.289999999999992,0.2849999999999966,0.5200000000000102,-5.680000000000007,2.9499999999999886,1.740000000000009
2024-04-04,170.29,171.92,168.82,168.82,53355055.0,-1.4699999999999989,38.96396267653311,-0.45449999999999874,-0.01675000000000041,3.780473743459787,-3.813973743459788,-0.026619990913808178,0.04341137454701092,3.2960571428571392,,,,,,0.8600000000000136,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102,2.9000000000000057,-0.289999999999992,0.2849999999999966,0.5200000000000102,-5.680000000000007,2.9499999999999886
2024-04-05,169.59,170.39,168.95,169.58,41975776.0,-0.0099999999999909,40.933916160975684,0.11250000000000285,-0.009749999999999674,3.786955601051082,-3.806455601051081,-0.011948438290451835,0.03233941197951837,3.2142714285714242,,,,,,-1.4699999999999989,0.8600000000000136,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102,2.9000000000000057,-0.289999999999992,0.2849999999999966,0.5200000000000102,-5.680000000000007
2024-04-08,169.03,169.2,168.24,168.45,37216858.0,-0.5800000000000125,38.92242086851637,0.0025000000000005686,-0.12524999999999978,3.5882466852791164,-3.838746685279116,-0.04578755303522619,0.016714018976569454,2.946414285714281,,,,,,-0.0099999999999909,-1.4699999999999989,0.8600000000000136,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102,2.9000000000000057,-0.289999999999992,0.2849999999999966,0.5200000000000102
2024-04-09,168.7,170.08,168.35,169.67,42231444.0,0.9699999999999988,42.223479074822045,0.07100000000000078,-0.06724999999999996,3.6780874171656537,-3.8125874171656537,0.05186883915089424,0.023744983011434413,2.814628571428569,,,,,,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989,0.8600000000000136,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102,2.9000000000000057,-0.289999999999992,0.2849999999999966
2024-04-10,168.8,169.09,167.11,167.78,49709336.0,-1.0200000000000102,38.731125978757454,-0.002000000000001045,-0.12224999999999968,3.6462181726692475,-3.890718172669247,-0.030957279098167645,0.012804530589514002,2.7417714285714254,,,,,,0.9699999999999988,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989,0.8600000000000136,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102,2.9000000000000057,-0.289999999999992
2024-04-11,168.34,175.46,168.16,175.04,91070275.0,6.699999999999989,54.350393679183476,0.3779999999999973,0.2947500000000005,5.067880358690472,-4.478380358690471,0.5203437083602388,0.11431236614365897,2.7310571428571415,,,,,,-1.0200000000000102,0.9699999999999988,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989,0.8600000000000136,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102,2.9000000000000057
2024-04-12,174.26,178.36,174.21,176.55,101670886.0,2.2900000000000205,56.81624121554217,0.6340000000000003,0.4047500000000014,5.258728807448373,-4.449228807448369,0.5945499668150015,0.21035988627792748,2.813914285714284,,,,,,6.699999999999989,-1.0200000000000102,0.9699999999999988,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989,0.8600000000000136,-0.2400000000000091,-1.1599999999999966,-0.2700000000000102
2024-04-15,175.36,176.63,172.5,172.69,73531773.0,-2.670000000000016,49.46114452347464,0.48299999999999843,0.1987499999999997,5.213005336433057,-4.815505336433058,0.2502437594298126,0.21833666090830453,2.9067714285714255,,,,,,2.2900000000000205,6.699999999999989,-1.0200000000000102,0.9699999999999988,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989,0.8600000000000136,-0.2400000000000091,-1.1599999999999966
2024-04-16,171.75,173.76,168.27,169.38,73711235.0,-2.3700000000000045,44.179577249566485,0.26999999999999885,0.1727499999999992,5.23687924400632,-4.891379244006322,0.001568027040508041,0.17498293413474525,3.1674857142857116,,,,,,-2.670000000000016,2.2900000000000205,6.699999999999989,-1.0200000000000102,0.9699999999999988,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989,0.8600000000000136,-0.2400000000000091
2024-04-17,169.61,170.65,168.0,168.0,50901210.0,-1.6100000000000136,42.15833716177986,0.022999999999996135,0.005249999999998067,5.07272053583728,-5.062220535837283,-0.13265447585185958,0.1134554521374243,3.0789142857142844,,,,,,-2.3700000000000045,-2.670000000000016,2.2900000000000205,6.699999999999989,-1.0200000000000102,0.9699999999999988,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989,0.8600000000000136
2024-04-18,168.03,168.64,166.55,167.04,43122903.0,-0.9900000000000092,40.761258804418766,0.0709999999999951,-0.1917500000000018,4.6968891121068745,-5.080389112106878,-0.18684413508830838,0.05339553469227778,3.028199999999996,,,,,,-1.6100000000000136,-2.3700000000000045,-2.670000000000016,2.2900000000000205,6.699999999999989,-1.0200000000000102,0.9699999999999988,-0.5800000000000125,-0.0099999999999909,-1.4699999999999989
2024-04-19,166.21,166.4,164.075,165.0,68149377.0,-1.210000000000008,37.887951760027256,-0.04900000000000661,0.03174999999999813,4.2228725415030235,-4.159372541503028,-0.24472100047198403,-0.006227772340574582,3.0967714285714254,,,,,,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045,-2.670000000000016,2.2900000000000205,6.699999999999989,-1.0200000000000102,0.9699999999999988,-0.5800000000000125,-0.0099999999999909
2024-04-22,165.515,167.26,164.77,165.84,48116443.0,0.325000000000017,39.7706319733581,0.041499999999996345,0.021999999999998462,4.20924554607894,-4.1652455460789435,-0.16482713716321526,-0.037947645305102716,3.1460714285714237,,,,,,-1.210000000000008,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045,-2.670000000000016,2.2900000000000205,6.699999999999989,-1.0200000000000102,0.9699999999999988,-0.5800000000000125
