,data_open,data_high,data_low,data_close,data_volume,data_delta,engineered_RSI,engineered_SMA_10,engineered_SMA_20,engineered_Upper_BB,engineered_Lower_BB,engineered_MACD,engineered_MACD_Signal,engineered_ATR,pred_delta,monitor_rmse,monitor_mape,monitor_ks_statistic,monitor_wasserstein_distance,data_delta_lag_1,data_delta_lag_2,data_delta_lag_3,data_delta_lag_4,data_delta_lag_5,data_delta_lag_6,data_delta_lag_7,data_delta_lag_8,data_delta_lag_9,data_delta_lag_10
2024-04-23,165.35,167.05,164.92,166.9,49537761.0,1.5500000000000114,42.15344238725859,0.09949999999999762,0.0852499999999992,4.327083609233288,-4.156583609233289,-0.0026330603581892764,-0.03088472831572003,3.1482142857142827,,,,,,0.325000000000017,-1.210000000000008,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045,-2.670000000000016,2.2900000000000205,6.699999999999989,-1.0200000000000102,0.9699999999999988
2024-04-24,166.54,169.3,166.21,169.02,48251835.0,2.480000000000018,46.69556840244383,0.44950000000000045,0.22374999999999973,4.592968736618839,-4.145468736618839,0.19866011161564295,0.015024239670552567,3.1474999999999977,,,,,,1.5500000000000114,0.325000000000017,-1.210000000000008,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045,-2.670000000000016,2.2900000000000205,6.699999999999989,-1.0200000000000102
2024-04-25,169.525,170.61,168.1511,169.89,50558329.0,0.3649999999999807,48.48328191388384,-0.18400000000000033,0.09699999999999846,4.282543289894275,-4.088543289894278,0.1853865556223102,0.049096702860904104,3.2109928571428554,,,,,,2.480000000000018,1.5500000000000114,0.325000000000017,-1.210000000000008,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045,-2.670000000000016,2.2900000000000205,6.699999999999989
2024-04-26,169.88,171.34,169.18,169.3,44838354.0,-0.5799999999999841,47.324144770744766,-0.4710000000000008,0.08149999999999977,4.275054076135628,-4.112054076135628,0.09748976325577244,0.058775314939877775,3.2695642857142837,,,,,,0.3649999999999807,2.480000000000018,1.5500000000000114,0.325000000000017,-1.210000000000008,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045,-2.670000000000016,2.2900000000000205
2024-04-29,173.37,176.03,173.1,173.5,68169419.0,0.1299999999999954,55.4833403510149,-0.19099999999999967,0.14599999999999938,4.298635941562654,-4.006635941562656,0.08415193717650879,0.06385063938720398,3.6267071428571387,,,,,,-0.5799999999999841,0.3649999999999807,2.480000000000018,1.5500000000000114,0.325000000000017,-1.210000000000008,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045,-2.670000000000016
2024-04-30,173.33,174.99,170.0,170.33,65934776.0,-3.0,49.27904217997903,-0.2539999999999992,0.00799999999999983,4.3916603306753705,-4.3756603306753705,-0.1769435326824753,0.015691804973268123,3.80027857142857,,,,,,0.1299999999999954,-0.5799999999999841,0.3649999999999807,2.480000000000018,1.5500000000000114,0.325000000000017,-1.210000000000008,-0.9900000000000092,-1.6100000000000136,-2.3700000000000045
2024-05-01,169.58,172.705,169.11,169.3,50383147.0,-0.2800000000000011,47.42343635272181,-0.12099999999999796,-0.04900000000000091,4.317627748587792,-4.415627748587794,-0.16250900299726379,-0.019948356620838256,3.508492857142855,,,,,,-3.0,0.1299999999999954,-0.5799999999999841,0.3649999999999807,2.480000000000018,1.5500000000000114,0.325000000000017,-1.210000000000008,-0.9900000000000092,-1.6100000000000136
2024-05-02,172.51,173.415,170.89,173.03,94214915.0,0.5200000000000102,54.15575394020826,0.03000000000000399,0.050499999999999545,4.371241773548179,-4.27024177354818,-0.08553028027526222,-0.03306474135172305,3.505992857142853,,,,,,-0.2800000000000011,-3.0,0.1299999999999954,-0.5799999999999841,0.3649999999999807,2.480000000000018,1.5500000000000114,0.325000000000017,-1.210000000000008,-0.9900000000000092
2024-05-03,186.645,187.0,182.66,183.38,163224109.0,-3.265000000000015,66.84292531525179,-0.17549999999999671,-0.11225000000000165,4.456199552724593,-4.680699552724596,-0.32618193306827997,-0.09168817969503443,4.208849999999996,,,,,,0.5200000000000102,-0.2800000000000011,-3.0,0.1299999999999954,-0.5799999999999841,0.3649999999999807,2.480000000000018,1.5500000000000114,0.325000000000017,-1.210000000000008
2024-05-06,182.354,184.2,180.42,181.71,78569667.0,-0.6440000000000055,63.7760346806758,-0.272399999999999,-0.1154500000000013,4.4544685055500155,-4.685368505550017,-0.30192688117599087,-0.13373591999122572,4.086707142857141,,,,,,-3.265000000000015,0.5200000000000102,-0.2800000000000011,-3.0,0.1299999999999954,-0.5799999999999841,0.3649999999999807,2.480000000000018,1.5500000000000114,0.325000000000017
2024-05-07,183.45,184.9,181.32,182.4,77305771.0,-1.049999999999983,64.5007694282927,-0.5323999999999984,-0.2164500000000004,4.341732900882193,-4.774632900882193,-0.3118703376002525,-0.1693628035130311,4.153135714285712,,,,,,-0.6440000000000055,-3.265000000000015,0.5200000000000102,-0.2800000000000011,-3.0,0.1299999999999954,-0.5799999999999841,0.3649999999999807,2.480000000000018,1.5500000000000114
2024-05-08,182.85,183.07,181.45,182.74,45057087.0,-0.1099999999999852,64.87370171949317,-0.7913999999999988,-0.17094999999999913,4.371600476503152,-4.713500476503151,-0.24112096200558303,-0.1837144352115415,4.119564285714286,,,,,,-1.049999999999983,-0.6440000000000055,-3.265000000000015,0.5200000000000102,-0.2800000000000011,-3.0,0.1299999999999954,-0.5799999999999841,0.3649999999999807,2.480000000000018
2024-05-09,182.56,184.66,182.11,184.57,48982972.0,2.009999999999991,66.88987881063217,-0.6268999999999977,-0.40544999999999903,2.9806490426028422,-3.7915490426028406,-0.013825913183486832,-0.14973673080593056,4.089921428571428,,,,,,-0.1099999999999852,-1.049999999999983,-0.6440000000000055,-3.265000000000015,0.5200000000000102,-0.2800000000000011,-3.0,0.1299999999999954,-0.5799999999999841,0.3649999999999807
2024-05-10,184.9,185.09,182.13,183.05,50759496.0,-1.8499999999999943,63.62332487450172,-0.7538999999999987,-0.6124499999999997,2.580509720846387,-3.805409720846386,-0.14350841438345618,-0.1484910675214357,4.123492857142858,,,,,,2.009999999999991,-0.1099999999999852,-1.049999999999983,-0.6440000000000055,-3.265000000000015,0.5200000000000102,-0.2800000000000011,-3.0,0.1299999999999954,-0.5799999999999841
2024-05-13,185.435,187.1,184.62,186.28,72044809.0,0.8449999999999989,67.27999969441944,-0.6823999999999983,-0.43669999999999903,2.665051566284351,-3.5384515662843494,-0.028490335102709458,-0.12449092103769045,4.260635714285712,,,,,,-1.8499999999999943,2.009999999999991,-0.1099999999999852,-1.049999999999983,-0.6440000000000055,-3.265000000000015,0.5200000000000102,-0.2800000000000011,-3.0,0.1299999999999954
2024-05-14,187.51,188.3,186.29,187.43,52393619.0,-0.079999999999984,68.49431715014234,-0.3903999999999968,-0.322199999999998,2.6452188393991696,-3.289618839399165,-0.011840952930012416,-0.10196092741615485,4.184207142857141,,,,,,0.8449999999999989,-1.8499999999999943,2.009999999999991,-0.1099999999999852,-1.049999999999983,-0.6440000000000055,-3.265000000000015,0.5200000000000102,-0.2800000000000011,-3.0
2024-05-15,187.91,190.65,187.37,189.72,70399988.0,1.8100000000000025,70.81690729572034,-0.18139999999999643,-0.1511999999999972,2.896819450138255,-3.199219450138249,0.1521076052158889,-0.05114722088974611,4.242857142857141,,,,,,-0.079999999999984,0.8449999999999989,-1.8499999999999943,2.009999999999991,-0.1099999999999852,-1.049999999999983,-0.6440000000000055,-3.265000000000015,0.5200000000000102,-0.2800000000000011
2024-05-16,190.47,191.095,189.6601,189.84,52845230.0,-0.6299999999999955,70.9378117887274,-0.296399999999997,-0.13319999999999652,2.8981690219715053,-3.164569021971498,0.08418003561263922,-0.024081769589269043,4.191064285714284,,,,,,1.8100000000000025,-0.079999999999984,0.8449999999999989,-1.8499999999999943,2.009999999999991,-0.1099999999999852,-1.049999999999983,-0.6440000000000055,-3.265000000000015,0.5200000000000102
2024-05-17,189.51,190.81,189.18,189.87,41282925.0,0.3600000000000136,70.97019202256057,0.06610000000000582,-0.05469999999999543,2.940355370720927,-3.049755370720918,0.10897547212732878,0.0025296787540505204,3.8267785714285703,,,,,,-0.6299999999999955,1.8100000000000025,-0.079999999999984,0.8449999999999989,-1.8499999999999943,2.009999999999991,-0.1099999999999852,-1.049999999999983,-0.6440000000000055,-3.265000000000015
2024-05-20,189.325,191.9199,189.01,191.04,44361275.0,1.7150000000000034,72.2679192487708,0.3020000000000067,0.014800000000003888,3.1097961380810957,-3.0801961380810883,0.23525137854621775,0.04907401871248397,3.6782,,,,,,0.3600000000000136,-0.6299999999999955,1.8100000000000025,-0.079999999999984,0.8449999999999989,-1.8499999999999943,2.009999999999991,-0.1099999999999852,-1.049999999999983,-0.6440000000000055
2024-05-21,191.09,192.73,190.9201,192.35,42309401.0,1.259999999999991,73.68629522934982,0.5330000000000041,0.00030000000000286465,3.0676058365179166,-3.067005836517911,0.2952082695747341,0.098300868884934,3.550692857142857,,,,,,1.7150000000000034,0.3600000000000136,-0.6299999999999955,1.8100000000000025,-0.079999999999984,0.8449999999999989,-1.8499999999999943,2.009999999999991,-0.1099999999999852,-1.049999999999983
2024-05-22,192.265,192.8231,190.27,190.9,34648547.0,-1.364999999999981,69.45205584184772,0.4075000000000045,-0.1919499999999971,2.6978019452823574,-3.0817019452823518,0.1294171355420955,0.10452412221636631,3.4391285714285726,,,,,,1.259999999999991,1.7150000000000034,0.3600000000000136,-0.6299999999999955,1.8100000000000025,-0.079999999999984,0.8449999999999989,-1.8499999999999943,2.009999999999991,-0.1099999999999852
2024-05-23,190.98,191.0,186.625,186.88,51005924.0,-4.099999999999994,59.28138175262375,-0.20349999999999396,-0.41519999999999585,2.9449853081732233,-3.7753853081732154,-0.22012768041558084,0.039593761689976886,2.75377142857143,,,,,,-1.364999999999981,1.259999999999991,1.7150000000000034,0.3600000000000136,-0.6299999999999955,1.8100000000000025,-0.079999999999984,0.8449999999999989,-1.8499999999999943,2.009999999999991
2024-05-24,188.82,190.58,188.0404,189.98,36326975.0,1.1599999999999966,63.696419458416976,0.09750000000000511,-0.3281999999999968,3.1033634368393437,-3.759763436839337,-0.07187786180218741,0.01729943699154403,2.7480571428571454,,,,,,-4.099999999999994,-1.364999999999981,1.259999999999991,1.7150000000000034,0.3600000000000136,-0.6299999999999955,1.8100000000000025,-0.079999999999984,0.8449999999999989,-1.8499999999999943
2024-05-28,191.51,193.0,189.1,189.99,52280051.0,-1.5199999999999818,63.71008888443421,-0.13899999999999296,-0.4106999999999957,3.0536612975554407,-3.8750612975554324,-0.1686977718708696,-0.019900004780938695,2.7709142857142877,,,,,,1.1599999999999966,-4.099999999999994,-1.364999999999981,1.259999999999991,1.7150000000000034,0.3600000000000136,-0.6299999999999955,1.8100000000000025,-0.079999999999984,0.8449999999999989
2024-05-29,189.61,192.247,189.51,190.29,53068016.0,0.6799999999999784,64.1462444408082,-0.0629999999999967,-0.22669999999999674,3.0441144229646655,-3.4975144229646586,-0.0671327695386908,-0.029346557732489117,2.8507000000000033,,,,,,-1.5199999999999818,1.1599999999999966,-4.099999999999994,-1.364999999999981,1.259999999999991,1.7150000000000034,0.3600000000000136,-0.6299999999999955,1.8100000000000025,-0.079999999999984
2024-05-30,190.76,192.18,190.63,191.29,49947941.0,0.5300000000000011,65.62913596703402,-0.1909999999999968,-0.18619999999999665,3.101849404162066,-3.4742494041620597,0.0012401840781313678,-0.02322920937036502,2.8035571428571484,,,,,,0.6799999999999784,-1.5199999999999818,1.1599999999999966,-4.099999999999994,-1.364999999999981,1.259999999999991,1.7150000000000034,0.3600000000000136,-0.6299999999999955,1.8100000000000025
2024-05-31,191.44,192.57,189.91,192.25,75158277.0,0.8100000000000023,67.03854490763123,-0.046999999999997065,-0.17169999999999702,3.1319827361374486,-3.4753827361374423,0.0771307866659194,-0.0031572101631081387,2.782128571428576,,,,,,0.5300000000000011,0.6799999999999784,-1.5199999999999818,1.1599999999999966,-4.099999999999994,-1.364999999999981,1.259999999999991,1.7150000000000034,0.3600000000000136,-0.6299999999999955
2024-06-03,192.9,194.99,192.52,194.03,50080539.0,1.1299999999999957,69.5331806603188,0.030000000000001137,0.04805000000000349,3.0569188187458445,-2.9608188187458375,0.1612373181900728,0.02972169550752805,2.6885571428571495,,,,,,0.8100000000000023,0.5300000000000011,0.6799999999999784,-1.5199999999999818,1.1599999999999966,-4.099999999999994,-1.364999999999981,1.259999999999991,1.7150000000000034,0.3600000000000136
2024-06-04,194.635,195.32,193.0342,194.35,47471445.0,-0.2849999999999966,69.97315278358022,-0.16999999999999887,0.06600000000000393,3.0617401334842747,-2.929740133484267,0.11241779367834091,0.046260915141690624,2.7075428571428626,,,,,,1.1299999999999957,0.8100000000000023,0.5300000000000011,0.6799999999999784,-1.5199999999999818,1.1599999999999966,-4.099999999999994,-1.364999999999981,1.259999999999991,1.7150000000000034
2024-06-05,195.4,196.9,194.87,195.87,54156785.0,0.4699999999999988,72.03869365855097,-0.24899999999999806,0.142000000000003,3.095353847301129,-2.811353847301123,0.1331156842326436,0.06363186895988122,2.6554000000000064,,,,,,-0.2849999999999966,1.1299999999999957,0.8100000000000023,0.5300000000000011,0.6799999999999784,-1.5199999999999818,1.1599999999999966,-4.099999999999994,-1.364999999999981,1.259999999999991
2024-06-06,195.685,196.5,194.17,194.48,41181753.0,-1.2050000000000125,67.46804261171334,-0.23300000000000126,0.08725000000000165,3.1002699485775524,-2.925769948577549,0.0141967587782343,0.053744846923551845,2.7193357142857217,,,,,,0.4699999999999988,-0.2849999999999966,1.1299999999999957,0.8100000000000023,0.5300000000000011,0.6799999999999784,-1.5199999999999818,1.1599999999999966,-4.099999999999994,-1.364999999999981
2024-06-07,194.65,196.94,194.14,196.89,53103912.0,2.2399999999999807,70.91381030471814,0.40099999999999625,0.09875000000000114,3.144250347795252,-2.9467503477952497,0.19567968887773385,0.08213181531438826,2.8029071428571513,,,,,,-1.2050000000000125,0.4699999999999988,-0.2849999999999966,1.1299999999999957,0.8100000000000023,0.5300000000000011,0.6799999999999784,-1.5199999999999818,1.1599999999999966,-4.099999999999994
2024-06-10,196.9,197.3,192.15,193.12,97262077.0,-3.780000000000001,60.17615987947483,-0.09300000000000352,0.0022500000000007956,3.408665734741532,-3.40416573474153,-0.14459071846741745,0.03678730855802713,2.962914285714293,,,,,,2.2399999999999807,-1.2050000000000125,0.4699999999999988,-0.2849999999999966,1.1299999999999957,0.8100000000000023,0.5300000000000011,0.6799999999999784,-1.5199999999999818,1.1599999999999966
2024-06-11,193.65,207.16,193.63,207.15,172373296.0,13.5,75.21616432847645,1.4089999999999947,0.6350000000000009,7.5721463873843655,-6.302146387384364,0.9689249534811673,0.22321483754265514,3.836492857142864,,,,,,-3.780000000000001,2.2399999999999807,-1.2050000000000125,0.4699999999999988,-0.2849999999999966,1.1299999999999957,0.8100000000000023,0.5300000000000011,0.6799999999999784,-1.5199999999999818
2024-06-12,207.37,220.2,206.9,213.07,198134293.0,5.699999999999989,78.8464215179188,1.9109999999999956,0.9239999999999995,8.208613633506832,-6.360613633506833,1.2080734149396735,0.4201865530220588,4.604128571428577,,,,,,13.5,-3.780000000000001,2.2399999999999807,-1.2050000000000125,0.4699999999999988,-0.2849999999999966,1.1299999999999957,0.8100000000000023,0.5300000000000011,0.6799999999999784
2024-06-13,214.74,216.75,211.6,214.24,97862729.0,-0.5,79.48596318163479,1.8079999999999956,0.8084999999999993,8.107202912882961,-6.490202912882962,0.8870863301571401,0.5135665084490751,4.6594857142857204,,,,,,5.699999999999989,13.5,-3.780000000000001,2.2399999999999807,-1.2050000000000125,0.4699999999999988,-0.2849999999999966,1.1299999999999957,0.8100000000000023,0.5300000000000011
2024-06-14,213.85,215.17,211.3,212.49,70122748.0,-1.3599999999999852,75.79481594425293,1.5909999999999969,0.7719999999999999,8.108197494902276,-6.564197494902276,0.5568874878898332,0.5222307043372267,4.671628571428575,,,,,,-0.5,5.699999999999989,13.5,-3.780000000000001,2.2399999999999807,-1.2050000000000125,0.4699999999999988,-0.2849999999999966,1.1299999999999957,0.8100000000000023
2024-06-17,213.37,218.95,212.72,216.67,93728300.0,3.299999999999983,78.37765123965019,1.8079999999999956,0.9189999999999984,8.337793773426476,-6.499793773426479,0.6635762868212589,0.5504998208340333,4.854485714285715,,,,,,-1.3599999999999852,-0.5,5.699999999999989,13.5,-3.780000000000001,2.2399999999999807,-1.2050000000000125,0.4699999999999988,-0.2849999999999966,1.1299999999999957
2024-06-18,217.59,218.63,213.0,214.29,79943254.0,-3.300000000000012,73.56437037750095,1.5064999999999942,0.6682499999999976,8.309436374544608,-6.972936374544614,0.21310652772968364,0.4830211622131634,5.06112857142857,,,,,,3.299999999999983,-1.3599999999999852,-0.5,5.699999999999989,13.5,-3.780000000000001,2.2399999999999807,-1.2050000000000125,0.4699999999999988,-0.2849999999999966
2024-06-20,213.93,214.24,208.85,209.68,86172451.0,-4.25,65.21071468831195,1.0344999999999942,0.39274999999999805,8.335475553015552,-7.549975553015556,-0.21803765990878254,0.3428093977887742,5.3146999999999975,,,,,,-3.300000000000012,3.299999999999983,-1.3599999999999852,-0.5,5.699999999999989,13.5,-3.780000000000001,2.2399999999999807,-1.2050000000000125,0.4699999999999988
2024-06-21,210.39,211.89,207.11,207.49,246421353.0,-2.8999999999999773,61.63031657052024,0.8649999999999978,0.3159999999999982,8.3592702173602,-7.727270217360203,-0.44565162276047027,0.18511719367892526,5.466128571428568,,,,,,-4.25,-3.300000000000012,3.299999999999983,-1.3599999999999852,-0.5,5.699999999999989,13.5,-3.780000000000001,2.2399999999999807,-1.2050000000000125
2024-06-24,207.72,212.7,206.59,208.14,80727006.0,0.4199999999999875,62.29207415830096,0.6829999999999984,0.5419999999999974,8.312195012116213,-7.228195012116219,-0.35405969482079286,0.07728181597898165,5.706842857142852,,,,,,-2.8999999999999773,-4.25,-3.300000000000012,3.299999999999983,-1.3599999999999852,-0.5,5.699999999999989,13.5,-3.780000000000001,2.2399999999999807
2024-06-25,209.15,211.38,208.61,209.07,56713868.0,-0.0800000000000125,63.26820304232637,1.0529999999999973,0.4799999999999969,8.249220647766679,-7.289220647766685,-0.3181508088871904,-0.0018047089942527517,5.774999999999996,,,,,,0.4199999999999875,-2.8999999999999773,-4.25,-3.300000000000012,3.299999999999983,-1.3599999999999852,-0.5,5.699999999999989,13.5,-3.780000000000001
2024-06-26,211.5,214.86,210.64,213.25,66213186.0,1.75,67.35823055272438,-0.12200000000000273,0.643499999999996,8.37303331470651,-7.086033314706517,-0.14040851011998298,-0.029525469219398796,6.006428571428567,,,,,,-0.0800000000000125,0.4199999999999875,-2.8999999999999773,-4.25,-3.300000000000012,3.299999999999983,-1.3599999999999852,-0.5,5.699999999999989,13.5
2024-06-27,214.69,215.7395,212.35,214.1,49772707.0,-0.5900000000000034,68.13523254941445,-0.7510000000000019,0.5799999999999969,8.329112682650896,-7.169112682650902,-0.18621829302180107,-0.06086403397987925,6.082107142857138,,,,,,1.75,-0.0800000000000125,0.4199999999999875,-2.8999999999999773,-4.25,-3.300000000000012,3.299999999999983,-1.3599999999999852,-0.5,5.699999999999989
2024-06-28,215.77,216.07,210.3,210.62,82542718.0,-5.150000000000006,61.663485790710624,-1.2160000000000024,0.29599999999999654,8.45815696466255,-7.866156964662557,-0.5837476865429203,-0.16544076449248746,6.294249999999993,,,,,,-0.5900000000000034,1.75,-0.0800000000000125,0.4199999999999875,-2.8999999999999773,-4.25,-3.300000000000012,3.299999999999983,-1.3599999999999852,-0.5
2024-07-01,212.09,217.51,211.92,216.75,60402929.0,4.659999999999997,67.51648772248615,-0.6140000000000043,0.48849999999999627,8.880074784771983,-7.90307478477199,-0.10598584173419096,-0.15354977994082816,6.418535714285706,,,,,,-5.150000000000006,-0.5900000000000034,1.75,-0.0800000000000125,0.4199999999999875,-2.8999999999999773,-4.25,-3.300000000000012,3.299999999999983,-1.3599999999999852
2024-07-02,216.15,220.38,215.1,220.27,58046178.0,4.1200000000000045,70.31878728816079,-0.5320000000000021,0.6379999999999967,9.182832479648917,-7.906832479648925,0.22645988672546025,-0.07754784660757048,5.792821428571421,,,,,,4.659999999999997,-5.150000000000006,-0.5900000000000034,1.75,-0.0800000000000125,0.4199999999999875,-2.8999999999999773,-4.25,-3.300000000000012,3.299999999999983
2024-07-03,220.0,221.55,219.03,221.55,37369801.0,1.5500000000000114,71.28875136013733,-0.04699999999999984,0.7297499999999971,9.272259476605495,-7.8127594766055,0.27932807982945573,-0.0061726613201652375,5.022821428571423,,,,,,4.1200000000000045,4.659999999999997,-5.150000000000006,-0.5900000000000034,1.75,-0.0800000000000125,0.4199999999999875,-2.8999999999999773,-4.25,-3.300000000000012
2024-07-05,221.65,226.45,221.65,226.34,60412408.0,4.689999999999998,74.62997216906203,0.8469999999999999,0.9407499999999971,9.66282621045887,-7.781326210458876,0.5680501333459247,0.10867189761305275,5.004964285714278,,,,,,1.5500000000000114,4.1200000000000045,4.659999999999997,-5.150000000000006,-0.5900000000000034,1.75,-0.0800000000000125,0.4199999999999875,-2.8999999999999773,-4.25
2024-07-08,227.09,227.85,223.25,227.82,59085861.0,0.7299999999999898,75.57574180122211,1.2099999999999966,1.0374999999999972,9.702096750115103,-7.627096750115109,0.4718859287409245,0.1813147038386271,5.057107142857136,,,,,,4.689999999999998,1.5500000000000114,4.1200000000000045,4.659999999999997,-5.150000000000006,-0.5900000000000034,1.75,-0.0800000000000125,0.4199999999999875,-2.8999999999999773
2024-07-09,227.93,229.4,226.3721,228.68,48169822.0,0.75,76.13253276156489,1.2429999999999979,0.9629999999999981,9.609666774878596,-7.6836667748786,0.39276142736958997,0.2236040485448197,4.811957142857139,,,,,,0.7299999999999898,4.689999999999998,1.5500000000000114,4.1200000000000045,4.659999999999997,-5.150000000000006,-0.5900000000000034,1.75,-0.0800000000000125,0.4199999999999875
2024-07-10,229.3,233.08,229.25,232.98,62627687.0,3.6799999999999775,78.74197878133108,1.6189999999999969,1.3359999999999972,9.761980873714968,-7.089980873714975,0.5600255766955273,0.29088835417496123,4.724099999999997,,,,,,0.75,0.7299999999999898,4.689999999999998,1.5500000000000114,4.1200000000000045,4.659999999999997,-5.150000000000006,-0.5900000000000034,1.75,-0.0800000000000125
2024-07-11,231.39,232.39,225.77,227.57,64710617.0,-3.819999999999993,68.5825537974361,1.0619999999999976,0.4699999999999974,6.97277349735439,-6.032773497354396,0.08640033099140054,0.2499907495382491,4.850528571428567,,,,,,3.6799999999999775,0.75,0.7299999999999898,4.689999999999998,1.5500000000000114,4.1200000000000045,4.659999999999997,-5.150000000000006,-0.5900000000000034,1.75
2024-07-12,228.92,232.64,228.68,230.54,53046527.0,1.6200000000000043,70.80920691732466,1.2829999999999981,0.2659999999999982,6.318334564794849,-5.786334564794853,0.14830191534296588,0.22965298269919246,4.871242857142854,,,,,,-3.819999999999993,3.6799999999999775,0.75,0.7299999999999898,4.689999999999998,1.5500000000000114,4.1200000000000045,4.659999999999997,-5.150000000000006,-0.5900000000000034
2024-07-15,236.48,237.23,233.09,234.4,62631252.0,-2.079999999999984,73.44352190531391,1.5900000000000005,0.186999999999999,6.322114119815362,-5.948114119815363,-0.10004643783279216,0.16371309859279556,4.912671428571427,,,,,,1.6200000000000043,-3.819999999999993,3.6799999999999775,0.75,0.7299999999999898,4.689999999999998,1.5500000000000114,4.1200000000000045,4.659999999999997,-5.150000000000006
2024-07-16,235.0,236.27,232.33,234.82,41833564.0,-0.1800000000000068,73.72141037700764,1.1060000000000003,0.24599999999999791,6.341038189077712,-5.849038189077716,-0.14191427649946708,0.10258762357434305,4.962671428571426,,,,,,-2.079999999999984,1.6200000000000043,-3.819999999999993,3.6799999999999775,0.75,0.7299999999999898,4.689999999999998,1.5500000000000114,4.1200000000000045,4.659999999999997
